0.287829,0.359446,0.219272,0.133453
0.287403,0.359457,0.219446,0.133693
0.286986,0.359477,0.219612,0.133925
0.286577,0.359507,0.219767,0.134149
0.286177,0.359543,0.219915,0.134366
0.285782,0.359579,0.220059,0.134580
0.285392,0.359607,0.220207,0.134794
0.285012,0.359622,0.220358,0.135007
0.284643,0.359626,0.220513,0.135217
0.284284,0.359623,0.220671,0.135422
0.283934,0.359615,0.220827,0.135624
0.283588,0.359602,0.220979,0.135832
0.283246,0.359581,0.221124,0.136049
0.282911,0.359553,0.221260,0.136276
0.282587,0.359522,0.221387,0.136504
0.282274,0.359488,0.221510,0.136727
0.281973,0.359450,0.221639,0.136939
0.281676,0.359403,0.221777,0.137144
0.281378,0.359362,0.221918,0.137343
0.281078,0.359343,0.222050,0.137529
0.280777,0.359353,0.222173,0.137696
0.280476,0.359390,0.222293,0.137842
0.280178,0.359444,0.222408,0.137969
0.279889,0.359503,0.222518,0.138090
0.279610,0.359553,0.222620,0.138217
0.279334,0.359584,0.222726,0.138356
0.279049,0.359598,0.222848,0.138505
0.278754,0.359598,0.222991,0.138656
0.278458,0.359582,0.223158,0.138802
0.278166,0.359552,0.223338,0.138945
0.277868,0.359522,0.223519,0.139091
0.277551,0.359498,0.223706,0.139246
0.277206,0.359472,0.223912,0.139409
0.276844,0.359427,0.224145,0.139584
0.276473,0.359354,0.224403,0.139770
0.276088,0.359277,0.224672,0.139963
0.275680,0.359225,0.224933,0.140163
0.275255,0.359209,0.225171,0.140365
0.274827,0.359227,0.225378,0.140568
0.274410,0.359267,0.225559,0.140764
0.274010,0.359317,0.225720,0.140953
0.273622,0.359358,0.225869,0.141151
0.273240,0.359380,0.226009,0.141372
0.272858,0.359381,0.226142,0.141619
0.272474,0.359366,0.226278,0.141882
0.272093,0.359337,0.226420,0.142149
0.271722,0.359294,0.226566,0.142418
0.271367,0.359238,0.226707,0.142688
0.271031,0.359174,0.226839,0.142957
0.270714,0.359106,0.226962,0.143219
0.270409,0.359040,0.227074,0.143476
0.270111,0.358981,0.227178,0.143730
0.269818,0.358925,0.227275,0.143982
0.269542,0.358865,0.227363,0.144230
0.269284,0.358806,0.227436,0.144474
0.269041,0.358756,0.227489,0.144714
0.268806,0.358716,0.227527,0.144952
0.268570,0.358683,0.227559,0.145188
0.268331,0.358648,0.227597,0.145425
0.268090,0.358606,0.227644,0.145661
0.267852,0.358558,0.227697,0.145893
0.267621,0.358509,0.227750,0.146120
0.267396,0.358465,0.227796,0.146343
0.267178,0.358426,0.227833,0.146562
0.266972,0.358392,0.227859,0.146777
0.266781,0.358362,0.227874,0.146984
0.266605,0.358333,0.227880,0.147182
0.266447,0.358300,0.227879,0.147374
0.266303,0.358259,0.227875,0.147563
0.266170,0.358208,0.227867,0.147755
0.266043,0.358147,0.227855,0.147955
0.265918,0.358076,0.227839,0.148167
0.265793,0.357991,0.227827,0.148389
0.265665,0.357895,0.227822,0.148619
0.265533,0.357793,0.227824,0.148850
0.265402,0.357688,0.227831,0.149079
0.265278,0.357579,0.227837,0.149305
0.265163,0.357463,0.227844,0.149530
0.265057,0.357338,0.227851,0.149755
0.264956,0.357206,0.227857,0.149980
0.264861,0.357070,0.227865,0.150204
0.264771,0.356926,0.227875,0.150428
0.264684,0.356772,0.227891,0.150653
0.264598,0.356607,0.227916,0.150878
0.264510,0.356438,0.227951,0.151101
0.264423,0.356273,0.227986,0.151318
0.264343,0.356120,0.228013,0.151525
0.264269,0.355987,0.228024,0.151720
0.264200,0.355877,0.228020,0.151902
0.264132,0.355781,0.228010,0.152076
0.264063,0.355689,0.228002,0.152246
0.263994,0.355601,0.227996,0.152408
0.263930,0.355528,0.227984,0.152559
0.263876,0.355471,0.227958,0.152695
0.263835,0.355427,0.227919,0.152819
0.263801,0.355387,0.227874,0.152938
0.263776,0.355343,0.227824,0.153057
0.263764,0.355294,0.227766,0.153176
0.263765,0.355241,0.227701,0.153292
0.263775,0.355184,0.227634,0.153407
0.263787,0.355127,0.227568,0.153518
0.263802,0.355076,0.227501,0.153622
0.263826,0.355035,0.227422,0.153716
0.263861,0.355008,0.227330,0.153800
0.263904,0.354994,0.227228,0.153874
0.263950,0.354985,0.227122,0.153943
0.263994,0.354975,0.227018,0.154013
0.264031,0.354969,0.226912,0.154087
0.264060,0.354982,0.226798,0.154160
0.264081,0.355028,0.226667,0.154224
0.264100,0.355108,0.226517,0.154275
0.264120,0.355216,0.226347,0.154317
0.264143,0.355334,0.226166,0.154356
0.264168,0.355451,0.225984,0.154397
0.264193,0.355577,0.225798,0.154432
0.264220,0.355722,0.225605,0.154452
0.264247,0.355888,0.225413,0.154451
0.264266,0.356066,0.225237,0.154431
0.264267,0.356244,0.225086,0.154402
0.264253,0.356414,0.224956,0.154378
0.264247,0.356561,0.224835,0.154357
0.264271,0.356669,0.224727,0.154332
0.264322,0.356723,0.224649,0.154306
0.264378,0.356718,0.224612,0.154291
0.264420,0.356669,0.224619,0.154293
0.264446,0.356591,0.224655,0.154308
0.264473,0.356497,0.224703,0.154327
0.264515,0.356390,0.224750,0.154345
0.264578,0.356268,0.224792,0.154362
0.264655,0.356135,0.224825,0.154385
0.264735,0.355991,0.224846,0.154428
0.264809,0.355836,0.224857,0.154498
0.264873,0.355671,0.224862,0.154593
0.264930,0.355503,0.224867,0.154700
0.264980,0.355338,0.224871,0.154811
0.265020,0.355180,0.224870,0.154930
0.265044,0.355031,0.224861,0.155065
0.265050,0.354891,0.224846,0.155214
0.265043,0.354761,0.224824,0.155372
0.265031,0.354639,0.224794,0.155536
0.265023,0.354521,0.224755,0.155700
0.265027,0.354400,0.224711,0.155863
0.265047,0.354266,0.224662,0.156025
0.265084,0.354119,0.224609,0.156188
0.265138,0.353962,0.224549,0.156351
0.265205,0.353806,0.224479,0.156511
0.265282,0.353659,0.224397,0.156662
0.265370,0.353520,0.224304,0.156806
0.265471,0.353382,0.224204,0.156942
0.265585,0.353239,0.224103,0.157073
0.265706,0.353088,0.224007,0.157199
0.265823,0.352938,0.223918,0.157321
0.265933,0.352792,0.223833,0.157443
0.266034,0.352650,0.223750,0.157566
0.266129,0.352508,0.223672,0.157692
0.266217,0.352359,0.223602,0.157822
0.266302,0.352200,0.223543,0.157955
0.266384,0.352035,0.223490,0.158091
0.266464,0.351876,0.223436,0.158225
0.266544,0.351730,0.223374,0.158352
0.266630,0.351596,0.223304,0.158471
0.266724,0.351470,0.223226,0.158581
0.266825,0.351343,0.223147,0.158685
0.266930,0.351212,0.223071,0.158787
0.267037,0.351077,0.222999,0.158887
0.267152,0.350940,0.222927,0.158981
0.267282,0.350801,0.222850,0.159066
0.267424,0.350655,0.222779,0.159142
0.267565,0.350500,0.222728,0.159207
0.267696,0.350336,0.222702,0.159266
0.267822,0.350163,0.222693,0.159322
0.267948,0.349985,0.222691,0.159376
0.268068,0.349807,0.222698,0.159428
0.268173,0.349627,0.222721,0.159479
0.268263,0.349444,0.222762,0.159531
0.268341,0.349253,0.222819,0.159587
0.268410,0.349057,0.222886,0.159646
0.268472,0.348860,0.222960,0.159709
0.268529,0.348661,0.223037,0.159773
0.268585,0.348459,0.223117,0.159839
0.268645,0.348255,0.223196,0.159905
0.268716,0.348049,0.223268,0.159966
0.268804,0.347842,0.223333,0.160021
0.268906,0.347630,0.223390,0.160074
0.269015,0.347412,0.223445,0.160127
0.269123,0.347191,0.223501,0.160185
0.269226,0.346964,0.223565,0.160246
0.269324,0.346727,0.223641,0.160307
0.269425,0.346479,0.223730,0.160366
0.269533,0.346221,0.223825,0.160421
0.269650,0.345955,0.223920,0.160475
0.269775,0.345678,0.224019,0.160528
0.269911,0.345386,0.224125,0.160578
0.270058,0.345082,0.224238,0.160623
0.270213,0.344773,0.224355,0.160660
0.270370,0.344466,0.224473,0.160691
0.270526,0.344163,0.224592,0.160719
0.270686,0.343860,0.224710,0.160744
0.270845,0.343566,0.224824,0.160765
0.270997,0.343294,0.224928,0.160781
0.271142,0.343051,0.225018,0.160788
0.271285,0.342834,0.225094,0.160787
0.271428,0.342635,0.225160,0.160777
0.271574,0.342446,0.225218,0.160762
0.271721,0.342260,0.225276,0.160743
0.271868,0.342073,0.225334,0.160725
0.272014,0.341888,0.225390,0.160709
0.272162,0.341706,0.225441,0.160691
0.272310,0.341520,0.225494,0.160676
0.272456,0.341321,0.225556,0.160667
0.272599,0.341102,0.225630,0.160668
0.272743,0.340872,0.225708,0.160676
0.272893,0.340642,0.225782,0.160683
0.273049,0.340416,0.225847,0.160688
0.273207,0.340186,0.225907,0.160700
0.273360,0.339941,0.225974,0.160726
0.273501,0.339674,0.226056,0.160769
0.273627,0.339395,0.226153,0.160825
0.273740,0.339119,0.226259,0.160882
0.273842,0.338855,0.226369,0.160933
0.273939,0.338600,0.226480,0.160981
0.274042,0.338345,0.226587,0.161026
0.274154,0.338092,0.226691,0.161063
0.274264,0.337842,0.226804,0.161090
0.274359,0.337584,0.226946,0.161111
0.274426,0.337300,0.227137,0.161137
0.274462,0.336978,0.227382,0.161178
0.274474,0.336620,0.227672,0.161234
0.274471,0.336244,0.227985,0.161300
0.274467,0.335870,0.228298,0.161364
0.274467,0.335506,0.228606,0.161421
0.274463,0.335139,0.228923,0.161475
0.274453,0.334743,0.229270,0.161534
0.274429,0.334311,0.229659,0.161601
0.274381,0.333855,0.230089,0.161674
0.274303,0.333393,0.230555,0.161749
0.274201,0.332928,0.231048,0.161823
0.274087,0.332459,0.231559,0.161895
0.273965,0.331987,0.232082,0.161966
0.273836,0.331516,0.232614,0.162034
0.273702,0.331049,0.233149,0.162100
0.273568,0.330585,0.233681,0.162166
0.273436,0.330120,0.234208,0.162235
0.273304,0.329654,0.234733,0.162308
0.273168,0.329185,0.235265,0.162383
0.273024,0.328714,0.235804,0.162458
0.272875,0.328245,0.236349,0.162531
0.272723,0.327780,0.236889,0.162608
0.272570,0.327317,0.237415,0.162698
0.272418,0.326854,0.237918,0.162811
0.272267,0.326393,0.238397,0.162943
0.272117,0.325940,0.238859,0.163084
0.271963,0.325494,0.239310,0.163233
0.271800,0.325048,0.239749,0.163403
0.271629,0.324593,0.240176,0.163602
0.271454,0.324125,0.240595,0.163826
0.271275,0.323647,0.241013,0.164065
0.271092,0.323166,0.241435,0.164307
0.270903,0.322693,0.241857,0.164546
0.270713,0.322231,0.242277,0.164780
0.270522,0.321772,0.242697,0.165009
0.270332,0.321308,0.243126,0.165233
0.270145,0.320840,0.243565,0.165450
0.269961,0.320371,0.244008,0.165661
0.269783,0.319905,0.244445,0.165867
0.269615,0.319443,0.244873,0.166070
0.269459,0.318984,0.245290,0.166267
0.269316,0.318523,0.245700,0.166461
0.269185,0.318058,0.246102,0.166654
0.269062,0.317591,0.246498,0.166849
0.268943,0.317124,0.246886,0.167047
0.268822,0.316665,0.247267,0.167245
0.268697,0.316216,0.247643,0.167444
0.268563,0.315781,0.248016,0.167641
0.268426,0.315359,0.248382,0.167834
0.268292,0.314945,0.248741,0.168022
0.268170,0.314532,0.249094,0.168204
0.268062,0.314113,0.249442,0.168383
0.267965,0.313691,0.249784,0.168559
0.267871,0.313276,0.250120,0.168733
0.267774,0.312876,0.250447,0.168902
0.267683,0.312493,0.250760,0.169065
0.267606,0.312114,0.251059,0.169221
0.267550,0.311731,0.251347,0.169372
0.267513,0.311342,0.251626,0.169519
0.267484,0.310959,0.251897,0.169660
0.267453,0.310589,0.252157,0.169801
0.267422,0.310229,0.252407,0.169942
0.267391,0.309875,0.252650,0.170084
0.267359,0.309525,0.252892,0.170223
0.267330,0.309174,0.253137,0.170359
0.267305,0.308815,0.253389,0.170491
0.267279,0.308451,0.253648,0.170622
0.267251,0.308083,0.253915,0.170751
0.267220,0.307713,0.254187,0.170880
0.267188,0.307343,0.254459,0.171010
0.267155,0.306973,0.254732,0.171141
0.267120,0.306598,0.255007,0.171274
0.267086,0.306217,0.255288,0.171409
0.267050,0.305828,0.255578,0.171545
0.267014,0.305429,0.255875,0.171682
0.266979,0.305018,0.256184,0.171819
0.266936,0.304599,0.256513,0.171952
0.266878,0.304174,0.256872,0.172077
0.266818,0.303737,0.257255,0.172190
0.266775,0.303282,0.257647,0.172297
0.266758,0.302808,0.258035,0.172399
0.266756,0.302312,0.258437,0.172495
0.266754,0.301789,0.258867,0.172589
0.266737,0.301242,0.259328,0.172693
0.266701,0.300675,0.259813,0.172810
0.266650,0.300095,0.260321,0.172934
0.266583,0.299498,0.260850,0.173068
0.266496,0.298880,0.261400,0.173224
0.266388,0.298232,0.261969,0.173411
0.266270,0.297554,0.262551,0.173624
0.266162,0.296851,0.263132,0.173855
0.266081,0.296133,0.263695,0.174091
0.266035,0.295409,0.264231,0.174324
0.266023,0.294684,0.264741,0.174551
0.266037,0.293958,0.265234,0.174771
0.266066,0.293231,0.265718,0.174984
0.266108,0.292506,0.266196,0.175190
0.266173,0.291788,0.266656,0.175384
0.266266,0.291079,0.267091,0.175564
0.266381,0.290380,0.267503,0.175736
0.266504,0.289682,0.267901,0.175913
0.266617,0.288974,0.268299,0.176110
0.266713,0.288253,0.268707,0.176327
0.266794,0.287529,0.269126,0.176551
0.266867,0.286812,0.269550,0.176771
0.266933,0.286104,0.269968,0.176995
0.266987,0.285408,0.270372,0.177232
0.267031,0.284721,0.270760,0.177487
0.267069,0.284038,0.271136,0.177756
0.267107,0.283358,0.271506,0.178029
0.267147,0.282687,0.271868,0.178298
0.267187,0.282027,0.272222,0.178564
0.267232,0.281371,0.272569,0.178828
0.267289,0.280715,0.272909,0.179088
0.267353,0.280065,0.273240,0.179342
0.267419,0.279422,0.273568,0.179592
0.267487,0.278781,0.273895,0.179838
0.267560,0.278146,0.274218,0.180076
0.267640,0.277520,0.274536,0.180304
0.267720,0.276904,0.274852,0.180524
0.267797,0.276293,0.275166,0.180743
0.267875,0.275686,0.275475,0.180964
0.267956,0.275090,0.275772,0.181181
0.268042,0.274513,0.276056,0.181389
0.268132,0.273948,0.276333,0.181588
0.268223,0.273391,0.276604,0.181783
0.268313,0.272846,0.276868,0.181974
0.268398,0.272319,0.277126,0.182157
0.268475,0.271810,0.277387,0.182329
0.268540,0.271312,0.277656,0.182492
0.268602,0.270817,0.277933,0.182648
0.268664,0.270322,0.278212,0.182801
0.268729,0.269832,0.278489,0.182950
0.268797,0.269343,0.278767,0.183093
0.268874,0.268849,0.279050,0.183228
0.268957,0.268351,0.279340,0.183353
0.269043,0.267854,0.279635,0.183467
0.269128,0.267364,0.279935,0.183574
0.269213,0.266880,0.280234,0.183672
0.269303,0.266400,0.280532,0.183765
0.269397,0.265924,0.280826,0.183852
0.269489,0.265466,0.281111,0.183934
0.269575,0.265037,0.281383,0.184005
0.269656,0.264644,0.281638,0.184062
0.269733,0.264280,0.281883,0.184104
0.269801,0.263929,0.282129,0.184141
0.269858,0.263581,0.282385,0.184176
0.269910,0.263253,0.282636,0.184201
0.269964,0.262964,0.282865,0.184207
0.270019,0.262705,0.283074,0.184202
0.270069,0.262455,0.283282,0.184194
0.270103,0.262213,0.283498,0.184187
0.270124,0.261992,0.283714,0.184171
0.270140,0.261799,0.283921,0.184140
0.270157,0.261628,0.284119,0.184096
0.270173,0.261467,0.284310,0.184050
0.270182,0.261315,0.284492,0.184011
0.270183,0.261180,0.284655,0.183981
0.270174,0.261070,0.284797,0.183959
0.270153,0.260981,0.284921,0.183945
0.270129,0.260901,0.285039,0.183932
0.270107,0.260818,0.285163,0.183912
0.270088,0.260724,0.285305,0.183883
0.270064,0.260617,0.285461,0.183858
0.270035,0.260493,0.285618,0.183853
0.270010,0.260345,0.285768,0.183877
0.269995,0.260174,0.285910,0.183921
0.270002,0.259985,0.286042,0.183970
0.270036,0.259786,0.286163,0.184015
0.270086,0.259578,0.286280,0.184056
0.270138,0.259368,0.286394,0.184100
0.270192,0.259155,0.286502,0.184151
0.270248,0.258930,0.286613,0.184209
0.270301,0.258686,0.286741,0.184273
0.270351,0.258422,0.286889,0.184339
0.270397,0.258154,0.287049,0.184401
0.270436,0.257905,0.287203,0.184456
0.270465,0.257689,0.287338,0.184507
0.270484,0.257507,0.287451,0.184557
0.270497,0.257348,0.287545,0.184610
0.270511,0.257192,0.287627,0.184669
0.270522,0.257029,0.287713,0.184736
0.270521,0.256851,0.287820,0.184809
0.270503,0.256650,0.287960,0.184886
0.270461,0.256420,0.288146,0.184973
0.270391,0.256166,0.288372,0.185072
0.270306,0.255897,0.288616,0.185181
0.270219,0.255619,0.288866,0.185296
0.270121,0.255330,0.289135,0.185415
0.269993,0.255033,0.289434,0.185540
0.269834,0.254738,0.289755,0.185673
0.269653,0.254458,0.290084,0.185805
0.269466,0.254202,0.290404,0.185928
0.269286,0.253968,0.290707,0.186038
0.269109,0.253741,0.291002,0.186149
0.268922,0.253500,0.291306,0.186272
0.268724,0.253251,0.291623,0.186402
0.268526,0.253005,0.291940,0.186530
0.268335,0.252766,0.292244,0.186655
0.268142,0.252526,0.292541,0.186792
0.267937,0.252275,0.292843,0.186945
0.267721,0.252010,0.293154,0.187115
0.267501,0.251735,0.293467,0.187296
0.267283,0.251460,0.293776,0.187481
0.267063,0.251193,0.294082,0.187662
0.266843,0.250938,0.294383,0.187837
0.266625,0.250700,0.294668,0.188008
0.266415,0.250482,0.294928,0.188175
0.266216,0.250282,0.295161,0.188341
0.266024,0.250091,0.295372,0.188513
0.265832,0.249898,0.295573,0.188697
0.265640,0.249695,0.295772,0.188893
0.265451,0.249481,0.295970,0.189098
0.265267,0.249261,0.296164,0.189307
0.265088,0.249041,0.296356,0.189515
0.264914,0.248821,0.296544,0.189720
0.264747,0.248607,0.296727,0.189919
0.264597,0.248403,0.296895,0.190105
0.264472,0.248202,0.297046,0.190280
0.264370,0.247999,0.297186,0.190445
0.264277,0.247801,0.297319,0.190602
0.264192,0.247616,0.297441,0.190750
0.264128,0.247442,0.297547,0.190884
0.264091,0.247275,0.297635,0.190998
0.264076,0.247120,0.297708,0.191096
0.264069,0.246979,0.297771,0.191181
0.264059,0.246849,0.297832,0.191260
0.264045,0.246725,0.297894,0.191336
0.264028,0.246617,0.297949,0.191407
0.264003,0.246540,0.297988,0.191469
0.263968,0.246498,0.298014,0.191521
0.263926,0.246474,0.298034,0.191566
0.263881,0.246460,0.298052,0.191608
0.263832,0.246463,0.298060,0.191645
0.263775,0.246490,0.298058,0.191678
0.263706,0.246531,0.298051,0.191713
0.263624,0.246572,0.298052,0.191753
0.263531,0.246601,0.298070,0.191798
0.263431,0.246627,0.298101,0.191841
0.263322,0.246661,0.298139,0.191878
0.263205,0.246705,0.298182,0.191908
0.263075,0.246753,0.298245,0.191927
0.262932,0.246798,0.298336,0.191934
0.262778,0.246839,0.298452,0.191931
0.262622,0.246874,0.298582,0.191922
0.262474,0.246901,0.298714,0.191911
0.262336,0.246918,0.298842,0.191905
0.262201,0.246931,0.298964,0.191904
0.262064,0.246949,0.299079,0.191908
0.261923,0.246976,0.299185,0.191916
0.261782,0.247013,0.299279,0.191926
0.261643,0.247054,0.299367,0.191937
0.261502,0.247092,0.299460,0.191946
0.261352,0.247136,0.299559,0.191952
0.261193,0.247193,0.299656,0.191958
0.261032,0.247261,0.299740,0.191968
0.260872,0.247327,0.299811,0.191989
0.260711,0.247390,0.299874,0.192024
0.260547,0.247459,0.299929,0.192064
0.260389,0.247540,0.299970,0.192102
0.260245,0.247623,0.299992,0.192139
0.260118,0.247699,0.299997,0.192185
0.260004,0.247759,0.299992,0.192245
0.259899,0.247801,0.299982,0.192318
0.259799,0.247831,0.299974,0.192395
0.259702,0.247858,0.299966,0.192474
0.259603,0.247886,0.299955,0.192557
0.259501,0.247910,0.299940,0.192649
0.259395,0.247934,0.299920,0.192751
0.259286,0.247968,0.299890,0.192856
0.259173,0.248018,0.299851,0.192957
0.259055,0.248076,0.299810,0.193059
0.258936,0.248130,0.299765,0.193168
0.258824,0.248185,0.299708,0.193283
0.258727,0.248246,0.299630,0.193397
0.258651,0.248312,0.299530,0.193506
0.258592,0.248388,0.299415,0.193605
0.258541,0.248473,0.299294,0.193692
0.258486,0.248561,0.299182,0.193770
0.258426,0.248645,0.299089,0.193839
0.258363,0.248727,0.299011,0.193899
0.258297,0.248820,0.298934,0.193950
0.258224,0.248937,0.298848,0.193991
0.258142,0.249080,0.298757,0.194021
0.258055,0.249241,0.298665,0.194039
0.257969,0.249407,0.298575,0.194049
0.257887,0.249573,0.298485,0.194054
0.257805,0.249746,0.298392,0.194057
0.257718,0.249936,0.298289,0.194057
0.257620,0.250149,0.298175,0.194057
0.257508,0.250376,0.298052,0.194064
0.257384,0.250602,0.297932,0.194082
0.257247,0.250818,0.297826,0.194109
0.257103,0.251020,0.297739,0.194138
0.256958,0.251210,0.297666,0.194165
0.256810,0.251400,0.297594,0.194195
0.256651,0.251602,0.297518,0.194229
0.256474,0.251817,0.297446,0.194263
0.256277,0.252043,0.297389,0.194290
0.256065,0.252271,0.297356,0.194309
0.255842,0.252491,0.297349,0.194318
0.255616,0.252705,0.297362,0.194316
0.255389,0.252919,0.297388,0.194304
0.255161,0.253136,0.297419,0.194283
0.254933,0.253354,0.297453,0.194259
0.254708,0.253569,0.297487,0.194236
0.254486,0.253779,0.297520,0.194215
0.254265,0.253984,0.297559,0.194192
0.254044,0.254183,0.297608,0.194165
0.253831,0.254369,0.297667,0.194133
0.253633,0.254540,0.297734,0.194094
0.253452,0.254699,0.297803,0.194045
0.253288,0.254849,0.297873,0.193991
0.253132,0.254993,0.297942,0.193933
0.252975,0.255139,0.298010,0.193875
0.252817,0.255296,0.298071,0.193816
0.252662,0.255456,0.298127,0.193756
0.252516,0.255605,0.298183,0.193696
0.252382,0.255734,0.298249,0.193635
0.252255,0.255847,0.298323,0.193575
0.252129,0.255946,0.298399,0.193527
0.251997,0.256029,0.298477,0.193496
0.251860,0.256094,0.298565,0.193481
0.251722,0.256141,0.298662,0.193475
0.251588,0.256179,0.298761,0.193471
0.251461,0.256218,0.298857,0.193464
0.251336,0.256260,0.298946,0.193458
0.251206,0.256301,0.299034,0.193459
0.251066,0.256333,0.299130,0.193471
0.250919,0.256357,0.299236,0.193488
0.250768,0.256380,0.299346,0.193506
0.250611,0.256412,0.299450,0.193526
0.250444,0.256459,0.299549,0.193548
0.250269,0.256515,0.299644,0.193573
0.250095,0.256570,0.299737,0.193598
0.249932,0.256613,0.299832,0.193622
0.249786,0.256645,0.299928,0.193641
0.249652,0.256669,0.300024,0.193655
0.249522,0.256694,0.300117,0.193666
0.249396,0.256720,0.300208,0.193676
0.249284,0.256739,0.300293,0.193684
0.249200,0.256747,0.300364,0.193688
0.249145,0.256752,0.300418,0.193685
0.249109,0.256759,0.300459,0.193673
0.249075,0.256769,0.300502,0.193653
0.249030,0.256781,0.300561,0.193629
0.248965,0.256794,0.300640,0.193601
0.248883,0.256813,0.300736,0.193569
0.248787,0.256846,0.300837,0.193530
0.248682,0.256889,0.300936,0.193493
0.248564,0.256930,0.301044,0.193463
0.248430,0.256961,0.301171,0.193438
0.248280,0.256991,0.301316,0.193413
0.248117,0.257031,0.301474,0.193378
0.247948,0.257082,0.301635,0.193336
0.247778,0.257134,0.301791,0.193296
0.247611,0.257184,0.301939,0.193265
0.247438,0.257246,0.302078,0.193238
0.247252,0.257337,0.302208,0.193204
0.247056,0.257462,0.302328,0.193153
0.246862,0.257616,0.302433,0.193089
0.246675,0.257786,0.302520,0.193020
0.246495,0.257959,0.302594,0.192952
0.246319,0.258132,0.302661,0.192887
0.246154,0.258309,0.302717,0.192821
0.246005,0.258490,0.302755,0.192750
0.245879,0.258670,0.302777,0.192673
0.245777,0.258841,0.302786,0.192596
0.245688,0.259002,0.302788,0.192521
0.245607,0.259159,0.302784,0.192450
0.245545,0.259311,0.302768,0.192376
0.245518,0.259448,0.302741,0.192292
0.245526,0.259567,0.302709,0.192199
0.245555,0.259670,0.302676,0.192100
