0.495895,0.445415,0.051129,0.007560
0.495864,0.445403,0.051131,0.007601
0.495834,0.445387,0.051138,0.007641
0.495810,0.445361,0.051148,0.007681
0.495799,0.445319,0.051161,0.007721
0.495801,0.445259,0.051176,0.007764
0.495812,0.445186,0.051191,0.007811
0.495834,0.445106,0.051201,0.007860
0.495865,0.445021,0.051203,0.007911
0.495904,0.444934,0.051201,0.007961
0.495946,0.444846,0.051197,0.008011
0.495984,0.444762,0.051194,0.008060
0.496009,0.444693,0.051188,0.008110
0.496023,0.444640,0.051176,0.008161
0.496034,0.444595,0.051161,0.008209
0.496038,0.444557,0.051149,0.008257
0.496014,0.444542,0.051142,0.008302
0.495961,0.444554,0.051140,0.008345
0.495895,0.444578,0.051140,0.008387
0.495830,0.444602,0.051140,0.008429
0.495760,0.444630,0.051139,0.008470
0.495680,0.444671,0.051138,0.008511
0.495586,0.444728,0.051136,0.008551
0.495476,0.444800,0.051133,0.008590
0.495353,0.444886,0.051129,0.008632
0.495218,0.444986,0.051121,0.008675
0.495072,0.445098,0.051108,0.008721
0.494923,0.445218,0.051092,0.008767
0.494775,0.445341,0.051072,0.008812
0.494621,0.445473,0.051049,0.008857
0.494459,0.445617,0.051023,0.008901
0.494291,0.445769,0.050995,0.008945
0.494115,0.445928,0.050969,0.008989
0.493925,0.446094,0.050947,0.009033
0.493715,0.446273,0.050934,0.009078
0.493487,0.446461,0.050929,0.009123
0.493250,0.446650,0.050933,0.009167
0.493009,0.446835,0.050942,0.009214
0.492765,0.447022,0.050951,0.009263
0.492514,0.447215,0.050957,0.009314
0.492259,0.447413,0.050962,0.009365
0.492007,0.447610,0.050968,0.009415
0.491763,0.447800,0.050974,0.009463
0.491526,0.447982,0.050983,0.009509
0.491288,0.448164,0.050995,0.009553
0.491037,0.448358,0.051010,0.009595
0.490766,0.448571,0.051028,0.009635
0.490480,0.448797,0.051050,0.009673
0.490195,0.449023,0.051073,0.009709
0.489931,0.449231,0.051094,0.009743
0.489700,0.449410,0.051114,0.009775
0.489503,0.449559,0.051133,0.009805
0.489330,0.449685,0.051152,0.009833
0.489175,0.449794,0.051170,0.009861
0.489025,0.449893,0.051189,0.009892
0.488869,0.449994,0.051209,0.009928
0.488700,0.450101,0.051229,0.009970
0.488523,0.450215,0.051245,0.010017
0.488340,0.450336,0.051259,0.010065
0.488151,0.450465,0.051272,0.010112
0.487956,0.450599,0.051286,0.010160
0.487755,0.450731,0.051304,0.010210
0.487554,0.450857,0.051328,0.010262
0.487358,0.450972,0.051356,0.010314
0.487171,0.451075,0.051386,0.010367
0.486988,0.451175,0.051417,0.010421
0.486802,0.451276,0.051447,0.010476
0.486614,0.451378,0.051477,0.010531
0.486426,0.451479,0.051507,0.010587
0.486235,0.451580,0.051539,0.010647
0.486034,0.451685,0.051570,0.010711
0.485819,0.451802,0.051600,0.010778
0.485591,0.451934,0.051629,0.010846
0.485355,0.452075,0.051655,0.010915
0.485121,0.452216,0.051679,0.010983
0.484897,0.452348,0.051703,0.011052
0.484679,0.452471,0.051729,0.011122
0.484467,0.452586,0.051754,0.011194
0.484261,0.452695,0.051778,0.011266
0.484058,0.452802,0.051802,0.011338
0.483856,0.452909,0.051827,0.011408
0.483657,0.453013,0.051853,0.011477
0.483464,0.453108,0.051882,0.011546
0.483275,0.453196,0.051914,0.011616
0.483084,0.453283,0.051946,0.011687
0.482888,0.453374,0.051979,0.011758
0.482691,0.453466,0.052013,0.011830
0.482497,0.453552,0.052048,0.011903
0.482307,0.453632,0.052086,0.011976
0.482121,0.453705,0.052126,0.012048
0.481944,0.453770,0.052166,0.012121
0.481777,0.453828,0.052203,0.012192
0.481616,0.453887,0.052236,0.012261
0.481457,0.453951,0.052266,0.012326
0.481296,0.454023,0.052292,0.012389
0.481133,0.454101,0.052317,0.012449
0.480971,0.454182,0.052340,0.012507
0.480808,0.454267,0.052362,0.012564
0.480636,0.454364,0.052381,0.012618
0.480449,0.454482,0.052397,0.012671
0.480245,0.454622,0.052410,0.012723
0.480025,0.454780,0.052421,0.012774
0.479794,0.454947,0.052433,0.012826
0.479561,0.455114,0.052446,0.012879
0.479333,0.455274,0.052461,0.012931
0.479104,0.455435,0.052477,0.012983
0.478869,0.455605,0.052492,0.013034
0.478631,0.455781,0.052506,0.013082
0.478393,0.455961,0.052517,0.013130
0.478144,0.456154,0.052526,0.013177
0.477875,0.456370,0.052531,0.013223
0.477586,0.456611,0.052531,0.013271
0.477293,0.456860,0.052528,0.013319
0.477011,0.457098,0.052523,0.013368
0.476736,0.457327,0.052521,0.013416
0.476450,0.457565,0.052522,0.013463
0.476148,0.457818,0.052524,0.013510
0.475835,0.458079,0.052528,0.013558
0.475513,0.458350,0.052531,0.013606
0.475175,0.458637,0.052533,0.013655
0.474821,0.458942,0.052532,0.013705
0.474463,0.459253,0.052530,0.013754
0.474117,0.459553,0.052527,0.013803
0.473780,0.459844,0.052527,0.013850
0.473442,0.460134,0.052530,0.013894
0.473096,0.460433,0.052534,0.013937
0.472739,0.460743,0.052538,0.013979
0.472375,0.461064,0.052540,0.014021
0.472007,0.461390,0.052539,0.014064
0.471643,0.461710,0.052538,0.014109
0.471290,0.462019,0.052537,0.014153
0.470944,0.462319,0.052539,0.014198
0.470602,0.462613,0.052544,0.014242
0.470263,0.462898,0.052550,0.014290
0.469929,0.463171,0.052556,0.014344
0.469594,0.463437,0.052560,0.014409
0.469255,0.463700,0.052561,0.014484
0.468909,0.463965,0.052558,0.014568
0.468556,0.464235,0.052551,0.014658
0.468197,0.464510,0.052542,0.014752
0.467836,0.464787,0.052531,0.014846
0.467475,0.465064,0.052521,0.014939
0.467109,0.465345,0.052513,0.015034
0.466737,0.465625,0.052506,0.015131
0.466365,0.465901,0.052503,0.015231
0.465997,0.466174,0.052499,0.015331
0.465635,0.466444,0.052492,0.015429
0.465278,0.466712,0.052484,0.015526
0.464921,0.466981,0.052476,0.015623
0.464557,0.467258,0.052468,0.015718
0.464185,0.467543,0.052459,0.015813
0.463808,0.467833,0.052449,0.015909
0.463433,0.468124,0.052438,0.016005
0.463063,0.468411,0.052426,0.016100
0.462699,0.468690,0.052412,0.016199
0.462338,0.468962,0.052395,0.016305
0.461976,0.469228,0.052378,0.016418
0.461611,0.469492,0.052361,0.016536
0.461245,0.469753,0.052345,0.016657
0.460881,0.470010,0.052330,0.016778
0.460520,0.470262,0.052315,0.016902
0.460163,0.470506,0.052299,0.017033
0.459810,0.470739,0.052281,0.017169
0.459463,0.470961,0.052265,0.017311
0.459122,0.471171,0.052252,0.017455
0.458786,0.471372,0.052242,0.017600
0.458450,0.471571,0.052235,0.017744
0.458111,0.471773,0.052227,0.017889
0.457768,0.471979,0.052218,0.018034
0.457419,0.472195,0.052205,0.018181
0.457062,0.472420,0.052190,0.018328
0.456698,0.472651,0.052175,0.018476
0.456331,0.472880,0.052163,0.018625
0.455967,0.473102,0.052155,0.018776
0.455607,0.473315,0.052147,0.018931
0.455254,0.473522,0.052136,0.019088
0.454907,0.473730,0.052121,0.019243
0.454561,0.473940,0.052100,0.019398
0.454212,0.474154,0.052077,0.019558
0.453862,0.474363,0.052053,0.019722
0.453521,0.474564,0.052026,0.019889
0.453191,0.474759,0.051995,0.020056
0.452872,0.474951,0.051958,0.020219
0.452567,0.475138,0.051915,0.020379
0.452275,0.475317,0.051871,0.020537
0.451987,0.475493,0.051827,0.020692
0.451699,0.475670,0.051785,0.020846
0.451407,0.475850,0.051744,0.020999
0.451113,0.476032,0.051702,0.021153
0.450812,0.476219,0.051659,0.021311
0.450498,0.476417,0.051614,0.021471
0.450166,0.476636,0.051568,0.021631
0.449815,0.476878,0.051518,0.021788
0.449450,0.477139,0.051466,0.021945
0.449078,0.477407,0.051414,0.022101
0.448694,0.477684,0.051364,0.022258
0.448287,0.477985,0.051315,0.022413
0.447853,0.478315,0.051265,0.022567
0.447402,0.478667,0.051212,0.022719
0.446950,0.479025,0.051155,0.022869
0.446505,0.479379,0.051098,0.023018
0.446059,0.479730,0.051045,0.023166
0.445613,0.480078,0.050995,0.023314
0.445175,0.480415,0.050949,0.023461
0.444752,0.480738,0.050904,0.023607
0.444338,0.481053,0.050859,0.023750
0.443925,0.481370,0.050814,0.023891
0.443514,0.481688,0.050768,0.024030
0.443109,0.482000,0.050722,0.024169
0.442707,0.482309,0.050677,0.024307
0.442300,0.482624,0.050633,0.024443
0.441888,0.482948,0.050588,0.024577
0.441477,0.483274,0.050543,0.024706
0.441074,0.483596,0.050497,0.024833
0.440682,0.483909,0.050452,0.024957
0.440295,0.484216,0.050410,0.025080
0.439906,0.484522,0.050373,0.025199
0.439514,0.484830,0.050339,0.025316
0.439120,0.485141,0.050307,0.025432
0.438727,0.485452,0.050274,0.025546
0.438332,0.485770,0.050239,0.025659
0.437931,0.486097,0.050201,0.025771
0.437526,0.486433,0.050162,0.025879
0.437123,0.486768,0.050123,0.025985
0.436723,0.487100,0.050088,0.026089
0.436325,0.487427,0.050057,0.026191
0.435929,0.487752,0.050029,0.026291
0.435535,0.488076,0.050001,0.026388
0.435141,0.488404,0.049972,0.026483
0.434745,0.488736,0.049941,0.026577
0.434348,0.489074,0.049908,0.026670
0.433952,0.489413,0.049873,0.026762
0.433558,0.489752,0.049838,0.026852
0.433164,0.490089,0.049806,0.026941
0.432772,0.490421,0.049777,0.027031
0.432384,0.490743,0.049751,0.027121
0.432005,0.491054,0.049727,0.027213
0.431637,0.491356,0.049703,0.027304
0.431275,0.491652,0.049677,0.027395
0.430918,0.491947,0.049652,0.027484
0.430562,0.492239,0.049628,0.027571
0.430209,0.492526,0.049608,0.027657
0.429859,0.492805,0.049593,0.027743
0.429512,0.493075,0.049584,0.027829
0.429161,0.493344,0.049580,0.027915
0.428801,0.493617,0.049579,0.028003
0.428433,0.493894,0.049581,0.028092
0.428062,0.494169,0.049583,0.028186
0.427692,0.494438,0.049584,0.028286
0.427323,0.494704,0.049585,0.028389
0.426957,0.494964,0.049585,0.028495
0.426595,0.495211,0.049587,0.028607
0.426241,0.495443,0.049587,0.028729
0.425897,0.495660,0.049584,0.028859
0.425564,0.495866,0.049576,0.028994
0.425245,0.496061,0.049564,0.029131
0.424942,0.496243,0.049548,0.029267
0.424656,0.496411,0.049530,0.029403
0.424381,0.496569,0.049510,0.029540
0.424108,0.496728,0.049488,0.029677
0.423840,0.496890,0.049459,0.029811
0.423592,0.497045,0.049423,0.029940
0.423369,0.497188,0.049380,0.030063
0.423162,0.497322,0.049332,0.030183
0.422957,0.497460,0.049281,0.030302
0.422745,0.497607,0.049227,0.030420
0.422529,0.497762,0.049171,0.030538
0.422313,0.497919,0.049114,0.030654
0.422100,0.498074,0.049056,0.030770
0.421892,0.498222,0.049000,0.030887
0.421688,0.498359,0.048946,0.031007
0.421491,0.498481,0.048895,0.031133
0.421301,0.498584,0.048848,0.031266
0.421117,0.498671,0.048805,0.031408
0.420934,0.498747,0.048765,0.031554
0.420752,0.498818,0.048729,0.031701
0.420575,0.498884,0.048695,0.031846
0.420402,0.498947,0.048662,0.031989
0.420236,0.499006,0.048627,0.032131
0.420075,0.499058,0.048592,0.032275
0.419910,0.499111,0.048557,0.032422
0.419733,0.499173,0.048521,0.032574
0.419546,0.499242,0.048485,0.032727
0.419368,0.499306,0.048446,0.032880
0.419203,0.499363,0.048404,0.033030
0.419049,0.499414,0.048359,0.033178
0.418902,0.499461,0.048314,0.033323
0.418763,0.499500,0.048271,0.033467
0.418629,0.499534,0.048230,0.033607
0.418498,0.499567,0.048190,0.033746
0.418369,0.499595,0.048153,0.033883
0.418236,0.499621,0.048121,0.034022
0.418091,0.499651,0.048096,0.034161
0.417936,0.499688,0.048076,0.034300
0.417774,0.499732,0.048056,0.034438
0.417603,0.499781,0.048036,0.034580
0.417426,0.499836,0.048014,0.034724
0.417245,0.499898,0.047988,0.034869
0.417060,0.499967,0.047961,0.035012
0.416866,0.500043,0.047935,0.035156
0.416670,0.500118,0.047910,0.035302
0.416477,0.500186,0.047886,0.035450
0.416286,0.500255,0.047860,0.035599
0.416090,0.500333,0.047832,0.035746
0.415889,0.500421,0.047800,0.035890
0.415687,0.500517,0.047765,0.036031
0.415484,0.500617,0.047728,0.036171
0.415285,0.500714,0.047690,0.036310
0.415095,0.500802,0.047653,0.036451
0.414910,0.500880,0.047615,0.036595
0.414732,0.500949,0.047578,0.036741
0.414566,0.501007,0.047540,0.036887
0.414415,0.501054,0.047500,0.037032
0.414279,0.501088,0.047460,0.037173
0.414151,0.501115,0.047422,0.037311
0.414024,0.501141,0.047387,0.037448
0.413897,0.501169,0.047352,0.037582
0.413772,0.501198,0.047316,0.037714
0.413648,0.501228,0.047279,0.037845
0.413524,0.501260,0.047239,0.037977
0.413402,0.501287,0.047199,0.038113
0.413285,0.501303,0.047158,0.038255
0.413171,0.501311,0.047119,0.038400
0.413053,0.501320,0.047081,0.038545
0.412923,0.501341,0.047046,0.038689
0.412783,0.501371,0.047013,0.038833
0.412640,0.501400,0.046983,0.038977
0.412497,0.501431,0.046952,0.039120
0.412349,0.501472,0.046920,0.039259
0.412193,0.501527,0.046886,0.039395
0.412026,0.501595,0.046853,0.039526
0.411843,0.501677,0.046825,0.039655
0.411642,0.501775,0.046802,0.039782
0.411421,0.501889,0.046782,0.039908
0.411186,0.502014,0.046765,0.040035
0.410948,0.502139,0.046752,0.040161
0.410716,0.502256,0.046742,0.040286
0.410485,0.502372,0.046734,0.040409
0.410246,0.502497,0.046728,0.040529
0.409998,0.502636,0.046720,0.040646
0.409743,0.502785,0.046711,0.040761
0.409486,0.502939,0.046703,0.040873
0.409229,0.503092,0.046695,0.040984
0.408975,0.503240,0.046691,0.041095
0.408721,0.503384,0.046689,0.041207
0.408469,0.503522,0.046690,0.041319
0.408220,0.503655,0.046693,0.041432
0.407973,0.503784,0.046698,0.041545
0.407732,0.503909,0.046703,0.041655
0.407499,0.504030,0.046707,0.041764
0.407276,0.504145,0.046708,0.041871
0.407063,0.504254,0.046708,0.041976
0.406856,0.504358,0.046707,0.042079
0.406653,0.504458,0.046706,0.042183
0.406452,0.504555,0.046703,0.042290
0.406252,0.504653,0.046696,0.042399
0.406054,0.504754,0.046685,0.042507
0.405862,0.504856,0.046670,0.042612
0.405679,0.504955,0.046654,0.042712
0.405498,0.505053,0.046640,0.042809
0.405312,0.505159,0.046627,0.042902
0.405125,0.505272,0.046614,0.042990
0.404942,0.505384,0.046599,0.043075
0.404772,0.505488,0.046582,0.043158
0.404624,0.505574,0.046561,0.043241
0.404501,0.505643,0.046534,0.043322
0.404400,0.505695,0.046503,0.043402
0.404314,0.505736,0.046468,0.043481
0.404234,0.505773,0.046430,0.043563
0.404155,0.505809,0.046391,0.043645
0.404076,0.505845,0.046351,0.043728
0.403993,0.505881,0.046312,0.043814
0.403902,0.505916,0.046276,0.043906
0.403809,0.505942,0.046243,0.044006
0.403721,0.505958,0.046210,0.044110
0.403642,0.505966,0.046177,0.044215
0.403574,0.505966,0.046141,0.044318
0.403520,0.505960,0.046103,0.044417
0.403484,0.505940,0.046064,0.044512
0.403468,0.505905,0.046025,0.044603
0.403462,0.505858,0.045988,0.044692
0.403461,0.505807,0.045951,0.044781
0.403471,0.505747,0.045912,0.044870
0.403503,0.505669,0.045868,0.044960
0.403556,0.505571,0.045822,0.045051
0.403626,0.505458,0.045773,0.045143
0.403704,0.505338,0.045724,0.045235
0.403782,0.505219,0.045674,0.045325
0.403856,0.505106,0.045623,0.045414
0.403930,0.504997,0.045571,0.045501
0.404005,0.504892,0.045516,0.045587
0.404079,0.504793,0.045458,0.045670
0.404152,0.504698,0.045398,0.045752
0.404230,0.504600,0.045338,0.045832
0.404319,0.504488,0.045279,0.045914
0.404420,0.504358,0.045224,0.045998
0.404529,0.504214,0.045172,0.046085
0.404641,0.504064,0.045122,0.046173
0.404753,0.503912,0.045073,0.046262
0.404866,0.503759,0.045025,0.046350
0.404975,0.503609,0.044979,0.046437
0.405078,0.503466,0.044936,0.046521
0.405173,0.503326,0.044898,0.046603
0.405269,0.503182,0.044862,0.046686
0.405370,0.503033,0.044826,0.046772
0.405472,0.502882,0.044786,0.046859
0.405575,0.502736,0.044742,0.046946
0.405678,0.502597,0.044695,0.047031
0.405781,0.502463,0.044644,0.047112
0.405890,0.502327,0.044592,0.047191
0.406011,0.502186,0.044537,0.047266
0.406140,0.502041,0.044481,0.047338
0.406273,0.501895,0.044424,0.047409
0.406402,0.501748,0.044370,0.047480
0.406528,0.501599,0.044320,0.047553
0.406661,0.501440,0.044273,0.047627
0.406813,0.501262,0.044226,0.047700
0.406991,0.501058,0.044175,0.047776
0.407193,0.500828,0.044121,0.047858
0.407413,0.500578,0.044064,0.047945
0.407640,0.500316,0.044006,0.048039
0.407866,0.500049,0.043948,0.048137
0.408089,0.499781,0.043892,0.048237
0.408311,0.499514,0.043839,0.048337
0.408531,0.499246,0.043787,0.048436
0.408752,0.498978,0.043738,0.048532
0.408972,0.498712,0.043689,0.048627
0.409189,0.498450,0.043641,0.048720
0.409403,0.498193,0.043591,0.048812
0.409619,0.497939,0.043540,0.048902
0.409837,0.497685,0.043487,0.048991
0.410054,0.497434,0.043432,0.049080
0.410268,0.497186,0.043378,0.049169
0.410476,0.496938,0.043326,0.049259
0.410684,0.496685,0.043279,0.049352
0.410897,0.496423,0.043235,0.049446
0.411118,0.496152,0.043192,0.049537
0.411346,0.495877,0.043149,0.049629
0.411575,0.495600,0.043105,0.049721
0.411795,0.495334,0.043059,0.049812
0.411998,0.495088,0.043012,0.049901
0.412187,0.494860,0.042963,0.049990
0.412369,0.494640,0.042914,0.050077
0.412554,0.494418,0.042868,0.050160
0.412746,0.494188,0.042826,0.050239
0.412943,0.493951,0.042791,0.050315
0.413141,0.493709,0.042762,0.050388
0.413339,0.493462,0.042738,0.050460
0.413544,0.493209,0.042717,0.050530
0.413765,0.492942,0.042696,0.050597
0.414008,0.492653,0.042675,0.050664
0.414265,0.492343,0.042658,0.050734
0.414528,0.492020,0.042645,0.050807
0.414792,0.491689,0.042636,0.050883
0.415051,0.491360,0.042629,0.050959
0.415298,0.491044,0.042620,0.051038
0.415523,0.490750,0.042608,0.051119
0.415725,0.490481,0.042591,0.051202
0.415905,0.490239,0.042571,0.051284
0.416068,0.490020,0.042549,0.051363
0.416219,0.489813,0.042529,0.051439
0.416366,0.489612,0.042510,0.051512
0.416507,0.489423,0.042489,0.051581
0.416641,0.489249,0.042462,0.051648
0.416773,0.489087,0.042428,0.051711
0.416906,0.488930,0.042390,0.051773
0.417044,0.488772,0.042348,0.051836
0.417184,0.488612,0.042303,0.051901
0.417322,0.488451,0.042258,0.051968
0.417455,0.488296,0.042213,0.052035
0.417592,0.488140,0.042169,0.052099
0.417747,0.487969,0.042122,0.052162
0.417923,0.487782,0.042072,0.052223
0.418119,0.487578,0.042018,0.052285
0.418331,0.487356,0.041963,0.052349
0.418555,0.487120,0.041908,0.052417
0.418783,0.486876,0.041853,0.052488
0.419021,0.486622,0.041797,0.052560
0.419270,0.486357,0.041740,0.052633
0.419526,0.486086,0.041683,0.052705
0.419778,0.485819,0.041628,0.052775
0.420029,0.485556,0.041573,0.052842
0.420284,0.485292,0.041518,0.052906
0.420546,0.485025,0.041463,0.052967
0.420812,0.484755,0.041406,0.053028
0.421081,0.484481,0.041347,0.053091
0.421355,0.484203,0.041287,0.053154
0.421633,0.483924,0.041225,0.053217
0.421910,0.483649,0.041162,0.053278
0.422183,0.483381,0.041098,0.053338
0.422457,0.483114,0.041031,0.053398
0.422738,0.482839,0.040963,0.053460
0.423027,0.482557,0.040893,0.053522
0.423320,0.482273,0.040824,0.053582
0.423615,0.481989,0.040757,0.053640
0.423908,0.481701,0.040693,0.053698
0.424201,0.481411,0.040633,0.053755
0.424494,0.481116,0.040577,0.053812
0.424787,0.480820,0.040524,0.053870
0.425079,0.480521,0.040470,0.053930
0.425370,0.480223,0.040415,0.053992
0.425659,0.479929,0.040358,0.054054
0.425946,0.479636,0.040300,0.054119
0.426232,0.479339,0.040241,0.054187
0.426519,0.479040,0.040185,0.054256
0.426805,0.478743,0.040130,0.054322
0.427091,0.478444,0.040078,0.054386
0.427383,0.478139,0.040028,0.054450
0.427685,0.477824,0.039980,0.054512
0.427993,0.477502,0.039933,0.054572
0.428302,0.477181,0.039886,0.054630
0.428606,0.476866,0.039840,0.054689
0.428902,0.476551,0.039795,0.054751
0.429189,0.476235,0.039756,0.054819
0.429465,0.475920,0.039724,0.054891
0.429729,0.475609,0.039697,0.054965
0.429990,0.475299,0.039672,0.055039
0.430249,0.474991,0.039648,0.055113
0.430501,0.474688,0.039622,0.055189
0.430741,0.474393,0.039595,0.055271
0.430969,0.474106,0.039569,0.055357
0.431188,0.473821,0.039544,0.055447
0.431405,0.473534,0.039521,0.055540
0.431625,0.473240,0.039502,0.055633
0.431852,0.472937,0.039487,0.055725
0.432086,0.472625,0.039474,0.055814
0.432325,0.472310,0.039463,0.055902
0.432569,0.471993,0.039450,0.055988
0.432824,0.471671,0.039433,0.056072
0.433095,0.471340,0.039413,0.056152
0.433387,0.470995,0.039390,0.056228
0.433701,0.470633,0.039367,0.056299
0.434032,0.470258,0.039345,0.056366
0.434371,0.469875,0.039324,0.056430
0.434718,0.469486,0.039305,0.056491
0.435078,0.469091,0.039284,0.056547
0.435451,0.468692,0.039259,0.056598
0.435831,0.468292,0.039231,0.056647
0.436209,0.467895,0.039201,0.056696
0.436582,0.467505,0.039169,0.056744
0.436955,0.467122,0.039134,0.056789
0.437330,0.466742,0.039096,0.056831
0.437707,0.466365,0.039058,0.056870
0.438082,0.465988,0.039020,0.056909
0.438454,0.465611,0.038984,0.056952
0.438822,0.465231,0.038948,0.057000
0.439187,0.464847,0.038912,0.057054
0.439553,0.464457,0.038875,0.057115
0.439923,0.464062,0.038836,0.057179
0.440295,0.463666,0.038794,0.057245
0.440667,0.463274,0.038750,0.057309
0.441034,0.462883,0.038706,0.057377
0.441396,0.462490,0.038665,0.057450
0.441753,0.462091,0.038629,0.057528
0.442105,0.461689,0.038599,0.057607
0.442454,0.461285,0.038576,0.057686
0.442800,0.460881,0.038559,0.057760
0.443147,0.460477,0.038546,0.057830
0.443498,0.460073,0.038534,0.057896
0.443844,0.459678,0.038519,0.057959
0.444179,0.459300,0.038503,0.058018
0.444499,0.458942,0.038484,0.058075
0.444810,0.458596,0.038463,0.058131
0.445119,0.458252,0.038441,0.058187
0.445431,0.457906,0.038420,0.058243
0.445742,0.457560,0.038400,0.058298
0.446051,0.457212,0.038381,0.058355
0.446363,0.456860,0.038365,0.058412
0.446680,0.456501,0.038351,0.058469
0.446999,0.456144,0.038338,0.058519
0.447318,0.455793,0.038325,0.058565
0.447634,0.455447,0.038309,0.058609
0.447946,0.455106,0.038292,0.058656
0.448250,0.454771,0.038273,0.058706
0.448548,0.454443,0.038252,0.058757
0.448845,0.454121,0.038227,0.058807
0.449140,0.453804,0.038201,0.058855
0.449432,0.453486,0.038176,0.058906
0.449725,0.453158,0.038153,0.058964
0.450020,0.452819,0.038132,0.059029
0.450311,0.452477,0.038112,0.059100
0.450595,0.452134,0.038096,0.059175
0.450874,0.451792,0.038082,0.059252
0.451148,0.451461,0.038066,0.059325
0.451408,0.451152,0.038046,0.059394
0.451642,0.450869,0.038025,0.059463
0.451849,0.450611,0.038007,0.059533
0.452036,0.450367,0.037992,0.059604
0.452217,0.450127,0.037980,0.059676
0.452397,0.449886,0.037971,0.059746
0.452573,0.449651,0.037962,0.059814
0.452738,0.449430,0.037953,0.059878
0.452894,0.449222,0.037943,0.059942
0.453040,0.449023,0.037932,0.060004
0.453180,0.448833,0.037920,0.060067
