5851,0.851260,0.123446,0.011293,0.014001
5852,0.851507,0.123183,0.011307,0.014003
5853,0.851764,0.122903,0.011325,0.014008
5854,0.852013,0.122638,0.011339,0.014010
5855,0.852236,0.122418,0.011341,0.014005
5856,0.852408,0.122262,0.011337,0.013993
5857,0.852513,0.122177,0.011331,0.013978
5858,0.852552,0.122154,0.011329,0.013965
5859,0.852545,0.122171,0.011330,0.013954
5860,0.852528,0.122188,0.011338,0.013947
5861,0.852480,0.122216,0.011357,0.013946
5862,0.852361,0.122290,0.011394,0.013955
5863,0.852129,0.122459,0.011444,0.013969
5864,0.851787,0.122734,0.011498,0.013982
5865,0.851358,0.123098,0.011552,0.013992
5866,0.850877,0.123520,0.011605,0.013998
5867,0.850365,0.123977,0.011656,0.014002
5868,0.849841,0.124449,0.011706,0.014004
5869,0.849315,0.124919,0.011758,0.014008
5870,0.848784,0.125379,0.011820,0.014017
5871,0.848224,0.125848,0.011894,0.014034
5872,0.847625,0.126332,0.011985,0.014059
5873,0.846989,0.126831,0.012089,0.014091
5874,0.846355,0.127314,0.012203,0.014128
5875,0.845762,0.127743,0.012325,0.014170
5876,0.845241,0.128079,0.012460,0.014220
5877,0.844805,0.128301,0.012613,0.014281
5878,0.844415,0.128458,0.012780,0.014348
5879,0.844000,0.128650,0.012942,0.014408
5880,0.843509,0.128957,0.013084,0.014450
5881,0.842974,0.129342,0.013207,0.014477
5882,0.842446,0.129734,0.013323,0.014497
5883,0.841975,0.130060,0.013445,0.014520
5884,0.841562,0.130319,0.013572,0.014547
5885,0.841167,0.130558,0.013703,0.014572
5886,0.840726,0.130841,0.013838,0.014595
5887,0.840189,0.131205,0.013986,0.014620
5888,0.839565,0.131630,0.014154,0.014651
5889,0.838908,0.132069,0.014336,0.014687
5890,0.838242,0.132504,0.014528,0.014726
5891,0.837588,0.132925,0.014723,0.014764
5892,0.836931,0.133358,0.014914,0.014797
5893,0.836268,0.133823,0.015093,0.014817
5894,0.835596,0.134336,0.015248,0.014820
5895,0.834899,0.134922,0.015375,0.014804
5896,0.834183,0.135574,0.015473,0.014770
5897,0.833460,0.136257,0.015555,0.014728
5898,0.832759,0.136926,0.015631,0.014684
5899,0.832062,0.137615,0.015692,0.014631
5900,0.831340,0.138379,0.015722,0.014559
5901,0.830570,0.139254,0.015710,0.014466
5902,0.829738,0.140253,0.015657,0.014352
5903,0.828849,0.141363,0.015567,0.014222
5904,0.827948,0.142510,0.015458,0.014084
5905,0.827096,0.143608,0.015346,0.013950
5906,0.826310,0.144634,0.015235,0.013821
5907,0.825541,0.145652,0.015117,0.013689
5908,0.824758,0.146700,0.014989,0.013554
5909,0.823957,0.147770,0.014857,0.013417
5910,0.823149,0.148840,0.014729,0.013283
5911,0.822334,0.149917,0.014599,0.013150
5912,0.821492,0.151029,0.014464,0.013016
5913,0.820609,0.152179,0.014328,0.012884
5914,0.819710,0.153326,0.014204,0.012761
5915,0.818801,0.154461,0.014091,0.012647
5916,0.817884,0.155600,0.013979,0.012537
5917,0.816952,0.156763,0.013859,0.012426
5918,0.816029,0.157928,0.013730,0.012313
5919,0.815150,0.159044,0.013602,0.012204
5920,0.814322,0.160094,0.013482,0.012101
5921,0.813500,0.161128,0.013370,0.012003
5922,0.812685,0.162154,0.013258,0.011904
5923,0.811888,0.163163,0.013144,0.011804
5924,0.811146,0.164119,0.013030,0.011705
5925,0.810444,0.165034,0.012916,0.011606
5926,0.809788,0.165902,0.012803,0.011507
5927,0.809144,0.166760,0.012688,0.011409
5928,0.808496,0.167624,0.012571,0.011309
5929,0.807867,0.168467,0.012455,0.011211
5930,0.807284,0.169257,0.012343,0.011116
5931,0.806748,0.169990,0.012237,0.011024
5932,0.806228,0.170702,0.012135,0.010935
5933,0.805696,0.171430,0.012030,0.010844
5934,0.805148,0.172190,0.011915,0.010747
5935,0.804614,0.172953,0.011787,0.010645
5936,0.804073,0.173743,0.011648,0.010537
5937,0.803494,0.174581,0.011501,0.010424
5938,0.802880,0.175457,0.011352,0.010310
5939,0.802241,0.176353,0.011207,0.010199
5940,0.801620,0.177217,0.011072,0.010092
5941,0.801015,0.178053,0.010943,0.009989
5942,0.800426,0.178868,0.010818,0.009888
5943,0.799827,0.179688,0.010695,0.009790
5944,0.799217,0.180515,0.010575,0.009693
5945,0.798631,0.181307,0.010461,0.009602
5946,0.798079,0.182053,0.010353,0.009516
5947,0.797563,0.182750,0.010253,0.009434
5948,0.797075,0.183409,0.010159,0.009357
5949,0.796622,0.184020,0.010074,0.009284
5950,0.796236,0.184548,0.009999,0.009217
5951,0.795957,0.184950,0.009937,0.009157
5952,0.795815,0.185195,0.009887,0.009102
5953,0.795787,0.185312,0.009848,0.009053
5954,0.795827,0.185347,0.009817,0.009009
5955,0.795942,0.185293,0.009795,0.008969
5956,0.796176,0.185110,0.009780,0.008934
5957,0.796555,0.184773,0.009770,0.008901
5958,0.797061,0.184303,0.009764,0.008872
5959,0.797647,0.183742,0.009764,0.008847
5960,0.798217,0.183194,0.009765,0.008824
5961,0.798744,0.182691,0.009765,0.008800
5962,0.799220,0.182241,0.009763,0.008775
5963,0.799617,0.181879,0.009756,0.008748
5964,0.799926,0.181620,0.009739,0.008715
5965,0.800127,0.181490,0.009707,0.008675
5966,0.800287,0.181415,0.009667,0.008631
5967,0.800469,0.181323,0.009622,0.008587
5968,0.800644,0.181256,0.009563,0.008537
5969,0.800770,0.181276,0.009478,0.008476
5970,0.800841,0.181381,0.009372,0.008406
5971,0.800878,0.181534,0.009256,0.008332
5972,0.800917,0.181680,0.009143,0.008260
5973,0.800929,0.181848,0.009033,0.008190
5974,0.800884,0.182082,0.008918,0.008117
5975,0.800724,0.182446,0.008793,0.008037
5976,0.800438,0.182950,0.008660,0.007952
5977,0.800062,0.183554,0.008521,0.007863
5978,0.799647,0.184197,0.008382,0.007773
5979,0.799255,0.184809,0.008249,0.007687
5980,0.798894,0.185378,0.008122,0.007605
5981,0.798527,0.185947,0.008000,0.007526
5982,0.798090,0.186587,0.007877,0.007446
5983,0.797605,0.187277,0.007753,0.007365
5984,0.797087,0.187997,0.007631,0.007285
5985,0.796554,0.188724,0.007514,0.007208
5986,0.795964,0.189503,0.007400,0.007133
5987,0.795297,0.190359,0.007287,0.007057
5988,0.794559,0.191291,0.007171,0.006979
5989,0.793757,0.192292,0.007053,0.006899
5990,0.792902,0.193350,0.006932,0.006817
5991,0.792031,0.194422,0.006812,0.006735
5992,0.791206,0.195440,0.006697,0.006656
5993,0.790435,0.196395,0.006588,0.006581
5994,0.789665,0.197344,0.006483,0.006508
5995,0.788859,0.198328,0.006377,0.006435
5996,0.788038,0.199327,0.006272,0.006363
5997,0.787211,0.200332,0.006166,0.006292
5998,0.786359,0.201361,0.006059,0.006221
5999,0.785483,0.202414,0.005952,0.006151
6000,0.784605,0.203465,0.005847,0.006083
6001,0.783695,0.204550,0.005740,0.006015
6002,0.782644,0.205790,0.005625,0.005940
6003,0.781424,0.207217,0.005499,0.005859
6004,0.780054,0.208805,0.005367,0.005774
6005,0.778641,0.210434,0.005235,0.005690
6006,0.777256,0.212025,0.005110,0.005610
6007,0.775907,0.213569,0.004991,0.005533
6008,0.774554,0.215112,0.004875,0.005459
6009,0.773168,0.216689,0.004759,0.005384
6010,0.771800,0.218250,0.004643,0.005307
6011,0.770545,0.219694,0.004529,0.005232
6012,0.769452,0.220968,0.004419,0.005160
6013,0.768524,0.222065,0.004318,0.005094
6014,0.767689,0.223057,0.004223,0.005032
6015,0.767028,0.223860,0.004137,0.004975
6016,0.766671,0.224343,0.004060,0.004926
6017,0.766748,0.224376,0.003993,0.004883
6018,0.767256,0.223961,0.003936,0.004848
6019,0.768152,0.223143,0.003887,0.004818
6020,0.769286,0.222077,0.003844,0.004793
6021,0.770514,0.220909,0.003806,0.004771
6022,0.771789,0.219691,0.003771,0.004749
6023,0.773118,0.218418,0.003735,0.004728
6024,0.774482,0.217116,0.003696,0.004706
6025,0.775834,0.215832,0.003653,0.004682
6026,0.777124,0.214616,0.003605,0.004654
6027,0.778381,0.213437,0.003556,0.004626
6028,0.779613,0.212283,0.003506,0.004598
6029,0.780762,0.211216,0.003454,0.004567
6030,0.781709,0.210364,0.003395,0.004532
6031,0.782388,0.209795,0.003327,0.004490
6032,0.782805,0.209500,0.003251,0.004444
6033,0.783009,0.209424,0.003172,0.004395
6034,0.783072,0.209490,0.003092,0.004347
6035,0.783077,0.209608,0.003016,0.004300
6036,0.783066,0.209736,0.002943,0.004255
6037,0.783036,0.209878,0.002874,0.004212
6038,0.782948,0.210072,0.002809,0.004171
6039,0.782838,0.210283,0.002748,0.004131
6040,0.782727,0.210489,0.002691,0.004093
6041,0.782623,0.210683,0.002637,0.004056
6042,0.782569,0.210821,0.002588,0.004022
6043,0.782643,0.210821,0.002544,0.003992
6044,0.782889,0.210640,0.002506,0.003966
6045,0.783222,0.210363,0.002472,0.003942
6046,0.783604,0.210034,0.002441,0.003921
6047,0.784012,0.209673,0.002414,0.003901
6048,0.784444,0.209282,0.002390,0.003884
6049,0.784901,0.208860,0.002370,0.003869
6050,0.785358,0.208431,0.002354,0.003856
6051,0.785797,0.208016,0.002341,0.003846
6052,0.786231,0.207601,0.002331,0.003837
6053,0.786661,0.207190,0.002321,0.003828
6054,0.787090,0.206778,0.002312,0.003820
6055,0.787574,0.206307,0.002305,0.003814
6056,0.788172,0.205716,0.002301,0.003810
6057,0.788899,0.204996,0.002299,0.003806
6058,0.789687,0.204215,0.002296,0.003802
6059,0.790449,0.203463,0.002291,0.003797
6060,0.791178,0.202742,0.002288,0.003792
6061,0.791953,0.201973,0.002286,0.003788
6062,0.792801,0.201127,0.002287,0.003786
6063,0.793677,0.200251,0.002288,0.003784
6064,0.794552,0.199377,0.002289,0.003782
6065,0.795396,0.198537,0.002288,0.003779
6066,0.796207,0.197731,0.002286,0.003775
6067,0.796985,0.196959,0.002285,0.003771
6068,0.797772,0.196174,0.002285,0.003768
6069,0.798589,0.195358,0.002286,0.003766
6070,0.799490,0.194456,0.002289,0.003765
6071,0.800502,0.193438,0.002293,0.003766
6072,0.801640,0.192291,0.002300,0.003769
6073,0.802875,0.191043,0.002309,0.003773
6074,0.804166,0.189738,0.002318,0.003779
6075,0.805491,0.188396,0.002329,0.003784
6076,0.806804,0.187067,0.002339,0.003790
6077,0.808092,0.185763,0.002350,0.003795
6078,0.809364,0.184475,0.002361,0.003800
6079,0.810685,0.183136,0.002373,0.003806
6080,0.812073,0.181728,0.002386,0.003812
6081,0.813483,0.180300,0.002399,0.003818
6082,0.814841,0.178926,0.002411,0.003822
6083,0.816118,0.177635,0.002421,0.003826
6084,0.817331,0.176408,0.002432,0.003830
6085,0.818540,0.175180,0.002444,0.003835
6086,0.819737,0.173964,0.002457,0.003842
6087,0.820878,0.172808,0.002467,0.003846
6088,0.821932,0.171745,0.002475,0.003849
6089,0.822926,0.170744,0.002481,0.003849
6090,0.823921,0.169743,0.002486,0.003849
6091,0.824949,0.168709,0.002492,0.003851
6092,0.826003,0.167644,0.002498,0.003855
6093,0.827077,0.166555,0.002507,0.003861
6094,0.828177,0.165435,0.002517,0.003870
6095,0.829265,0.164325,0.002528,0.003882
6096,0.830297,0.163271,0.002539,0.003894
6097,0.831260,0.162288,0.002548,0.003904
6098,0.832160,0.161371,0.002555,0.003913
6099,0.833024,0.160495,0.002560,0.003921
6100,0.833898,0.159610,0.002565,0.003928
6101,0.834809,0.158687,0.002569,0.003934
6102,0.835770,0.157712,0.002575,0.003942
6103,0.836723,0.156745,0.002582,0.003950
6104,0.837659,0.155796,0.002587,0.003958
6105,0.838577,0.154865,0.002593,0.003965
6106,0.839496,0.153934,0.002598,0.003972
6107,0.840435,0.152982,0.002603,0.003980
6108,0.841393,0.152008,0.002610,0.003989
6109,0.842340,0.151043,0.002617,0.003999
6110,0.843280,0.150085,0.002625,0.004011
6111,0.844228,0.149115,0.002634,0.004024
6112,0.845180,0.148137,0.002644,0.004039
6113,0.846133,0.147157,0.002654,0.004055
6114,0.847086,0.146176,0.002666,0.004072
6115,0.848049,0.145183,0.002678,0.004090
6116,0.849041,0.144158,0.002692,0.004109
6117,0.850054,0.143110,0.002707,0.004129
6118,0.851066,0.142061,0.002722,0.004150
6119,0.852082,0.141008,0.002738,0.004172
6120,0.853092,0.139957,0.002755,0.004196
6121,0.854112,0.138895,0.002773,0.004220
6122,0.855129,0.137834,0.002792,0.004245
6123,0.856142,0.136777,0.002812,0.004270
6124,0.857143,0.135729,0.002833,0.004295
6125,0.858148,0.134675,0.002855,0.004322
6126,0.859160,0.133612,0.002878,0.004350
6127,0.860183,0.132536,0.002903,0.004378
6128,0.861224,0.131439,0.002930,0.004408
6129,0.862271,0.130333,0.002958,0.004439
6130,0.863301,0.129241,0.002987,0.004471
6131,0.864287,0.128194,0.003017,0.004502
6132,0.865212,0.127209,0.003046,0.004532
6133,0.866108,0.126253,0.003077,0.004563
6134,0.867002,0.125293,0.003110,0.004594
6135,0.867937,0.124285,0.003149,0.004629
6136,0.868935,0.123206,0.003192,0.004666
6137,0.869975,0.122080,0.003239,0.004706
6138,0.871018,0.120948,0.003287,0.004747
6139,0.872103,0.119767,0.003340,0.004790
6140,0.873258,0.118508,0.003398,0.004836
6141,0.874488,0.117166,0.003460,0.004885
6142,0.875781,0.115754,0.003528,0.004937
6143,0.877097,0.114309,0.003602,0.004992
6144,0.878395,0.112880,0.003678,0.005048
6145,0.879662,0.111483,0.003753,0.005102
6146,0.880927,0.110091,0.003828,0.005154
6147,0.882205,0.108681,0.003906,0.005208
6148,0.883495,0.107251,0.003989,0.005264
6149,0.884792,0.105808,0.004078,0.005323
6150,0.886083,0.104359,0.004173,0.005386
6151,0.887361,0.102910,0.004276,0.005453
6152,0.888590,0.101498,0.004389,0.005524
6153,0.889757,0.100135,0.004510,0.005598
6154,0.890906,0.098783,0.004637,0.005674
6155,0.892080,0.097399,0.004769,0.005752
6156,0.893269,0.095995,0.004906,0.005831
6157,0.894442,0.094601,0.005047,0.005910
6158,0.895578,0.093240,0.005193,0.005989
6159,0.896664,0.091924,0.005343,0.006069
6160,0.897704,0.090646,0.005500,0.006151
6161,0.898677,0.089431,0.005660,0.006232
6162,0.899580,0.088289,0.005820,0.006311
6163,0.900408,0.087226,0.005978,0.006388
6164,0.901169,0.086234,0.006136,0.006462
6165,0.901856,0.085320,0.006291,0.006533
6166,0.902455,0.084499,0.006445,0.006601
6167,0.902980,0.083755,0.006599,0.006666
6168,0.903453,0.083063,0.006755,0.006729
6169,0.903935,0.082357,0.006915,0.006792
6170,0.904463,0.081597,0.007082,0.006858
6171,0.905042,0.080781,0.007253,0.006923
6172,0.905635,0.079952,0.007424,0.006988
6173,0.906203,0.079153,0.007593,0.007050
6174,0.906736,0.078394,0.007759,0.007110
6175,0.907265,0.077643,0.007924,0.007169
6176,0.907812,0.076872,0.008089,0.007226
6177,0.908381,0.076074,0.008260,0.007285
6178,0.908959,0.075259,0.008437,0.007346
6179,0.909533,0.074443,0.008617,0.007407
6180,0.910074,0.073666,0.008794,0.007465
6181,0.910573,0.072952,0.008960,0.007515
6182,0.911023,0.072310,0.009110,0.007557
6183,0.911446,0.071704,0.009255,0.007596
6184,0.911855,0.071113,0.009399,0.007633
6185,0.912250,0.070541,0.009540,0.007668
6186,0.912619,0.070021,0.009665,0.007695
6187,0.912953,0.069563,0.009770,0.007713
6188,0.913254,0.069173,0.009853,0.007721
6189,0.913514,0.068852,0.009914,0.007720
6190,0.913742,0.068587,0.009958,0.007713
6191,0.913945,0.068357,0.009994,0.007704
6192,0.914121,0.068169,0.010020,0.007690
6193,0.914257,0.068057,0.010021,0.007665
6194,0.914344,0.068043,0.009989,0.007624
6195,0.914396,0.068102,0.009930,0.007572
6196,0.914434,0.068192,0.009860,0.007514
6197,0.914470,0.068291,0.009785,0.007455
6198,0.914483,0.068425,0.009700,0.007391
6199,0.914462,0.068620,0.009598,0.007320
6200,0.914392,0.068891,0.009476,0.007241
6201,0.914277,0.069233,0.009336,0.007154
6202,0.914120,0.069636,0.009183,0.007061
6203,0.913925,0.070082,0.009025,0.006968
6204,0.913705,0.070548,0.008870,0.006876
6205,0.913454,0.071051,0.008713,0.006782
6206,0.913156,0.071616,0.008544,0.006684
6207,0.912795,0.072265,0.008361,0.006580
6208,0.912364,0.072994,0.008169,0.006473
6209,0.911862,0.073796,0.007975,0.006367
6210,0.911302,0.074649,0.007784,0.006265
6211,0.910697,0.075533,0.007600,0.006170
6212,0.910063,0.076428,0.007427,0.006082
6213,0.909402,0.077330,0.007266,0.006002
6214,0.908719,0.078240,0.007114,0.005927
6215,0.908016,0.079156,0.006971,0.005857
6216,0.907312,0.080063,0.006835,0.005790
6217,0.906598,0.080971,0.006705,0.005726
6218,0.905880,0.081879,0.006579,0.005663
6219,0.905147,0.082797,0.006455,0.005601
6220,0.904405,0.083722,0.006334,0.005540
6221,0.903652,0.084648,0.006219,0.005481
6222,0.902883,0.085581,0.006109,0.005427
6223,0.902109,0.086506,0.006008,0.005376
6224,0.901349,0.087404,0.005916,0.005331
6225,0.900620,0.088257,0.005833,0.005290
6226,0.899933,0.089059,0.005755,0.005253
6227,0.899234,0.089872,0.005677,0.005216
6228,0.898475,0.090754,0.005594,0.005177
6229,0.897628,0.091737,0.005502,0.005133
6230,0.896698,0.092816,0.005401,0.005084
6231,0.895708,0.093963,0.005296,0.005034
6232,0.894685,0.095139,0.005192,0.004984
6233,0.893640,0.096330,0.005093,0.004937
6234,0.892542,0.097568,0.004999,0.004891
6235,0.891421,0.098821,0.004910,0.004848
6236,0.890295,0.100071,0.004825,0.004809
6237,0.889158,0.101327,0.004743,0.004771
6238,0.888006,0.102597,0.004663,0.004734
6239,0.886871,0.103845,0.004587,0.004697
6240,0.885767,0.105047,0.004522,0.004665
6241,0.884662,0.106230,0.004470,0.004638
6242,0.883562,0.107388,0.004432,0.004617
6243,0.882522,0.108472,0.004404,0.004601
6244,0.881546,0.109485,0.004380,0.004588
6245,0.880590,0.110477,0.004358,0.004576
6246,0.879593,0.111507,0.004336,0.004564
6247,0.878553,0.112579,0.004316,0.004552
6248,0.877474,0.113689,0.004297,0.004540
6249,0.876381,0.114815,0.004276,0.004527
6250,0.875290,0.115939,0.004256,0.004515
6251,0.874225,0.117034,0.004238,0.004503
6252,0.873165,0.118123,0.004220,0.004492
6253,0.872125,0.119191,0.004204,0.004481
6254,0.871118,0.120223,0.004188,0.004471
6255,0.870161,0.121201,0.004176,0.004462
6256,0.869257,0.122123,0.004166,0.004454
6257,0.868371,0.123024,0.004157,0.004448
6258,0.867493,0.123918,0.004148,0.004440
6259,0.866617,0.124813,0.004139,0.004432
6260,0.865761,0.125687,0.004128,0.004424
6261,0.864949,0.126515,0.004120,0.004416
6262,0.864171,0.127305,0.004114,0.004409
6263,0.863409,0.128074,0.004112,0.004404
6264,0.862639,0.128847,0.004114,0.004400
6265,0.861844,0.129644,0.004116,0.004396
6266,0.861040,0.130447,0.004120,0.004393
6267,0.860227,0.131258,0.004125,0.004390
6268,0.859429,0.132050,0.004133,0.004388
6269,0.858638,0.132829,0.004145,0.004388
6270,0.857866,0.133584,0.004160,0.004390
6271,0.857093,0.134336,0.004177,0.004394
6272,0.856332,0.135071,0.004198,0.004399
6273,0.855577,0.135797,0.004220,0.004406
6274,0.854807,0.136538,0.004243,0.004413
6275,0.854013,0.137305,0.004263,0.004419
6276,0.853144,0.138157,0.004278,0.004421
6277,0.852168,0.139129,0.004284,0.004419
6278,0.851111,0.140192,0.004284,0.004413
6279,0.849970,0.141350,0.004278,0.004402
6280,0.848651,0.142707,0.004258,0.004384
6281,0.847097,0.144323,0.004224,0.004356
6282,0.845374,0.146125,0.004180,0.004322
6283,0.843583,0.147999,0.004133,0.004286
6284,0.841818,0.149843,0.004088,0.004252
6285,0.840102,0.151632,0.004047,0.004220
6286,0.838436,0.153365,0.004008,0.004190
6287,0.836785,0.155082,0.003971,0.004162
6288,0.835110,0.156822,0.003933,0.004135
6289,0.833403,0.158595,0.003895,0.004107
6290,0.831712,0.160348,0.003858,0.004081
6291,0.830045,0.162077,0.003822,0.004056
6292,0.828403,0.163777,0.003788,0.004032
6293,0.826775,0.165459,0.003756,0.004010
6294,0.825180,0.167103,0.003727,0.003990
6295,0.823604,0.168723,0.003701,0.003972
6296,0.822034,0.170334,0.003676,0.003956
6297,0.820446,0.171962,0.003652,0.003939
6298,0.818829,0.173622,0.003627,0.003922
6299,0.817191,0.175304,0.003601,0.003905
6300,0.815516,0.177025,0.003572,0.003886
6301,0.813757,0.178836,0.003541,0.003867
6302,0.811813,0.180841,0.003502,0.003844
6303,0.809624,0.183106,0.003454,0.003816
6304,0.807132,0.185694,0.003394,0.003780
6305,0.804308,0.188632,0.003322,0.003737
6306,0.801227,0.191842,0.003243,0.003688
6307,0.798003,0.195200,0.003161,0.003636
6308,0.794732,0.198602,0.003081,0.003585
6309,0.791434,0.202029,0.003003,0.003535
6310,0.788075,0.205515,0.002926,0.003484
6311,0.784654,0.209063,0.002850,0.003434
6312,0.781164,0.212677,0.002775,0.003384
6313,0.777626,0.216337,0.002702,0.003335
6314,0.774027,0.220053,0.002632,0.003288
6315,0.770388,0.223803,0.002565,0.003244
6316,0.766700,0.227597,0.002502,0.003201
6317,0.762989,0.231409,0.002441,0.003161
6318,0.759256,0.235239,0.002383,0.003122
6319,0.755485,0.239103,0.002327,0.003085
6320,0.751629,0.243049,0.002274,0.003048
6321,0.747678,0.247089,0.002221,0.003011
6322,0.743624,0.251233,0.002169,0.002974
6323,0.739418,0.255531,0.002116,0.002935
6324,0.735084,0.259961,0.002061,0.002894
6325,0.730721,0.264420,0.002007,0.002852
6326,0.726465,0.268770,0.001954,0.002811
6327,0.722348,0.272977,0.001903,0.002771
6328,0.718328,0.277083,0.001856,0.002733
6329,0.714451,0.281039,0.001812,0.002698
6330,0.710794,0.284767,0.001773,0.002666
6331,0.707401,0.288225,0.001737,0.002637
6332,0.704271,0.291417,0.001703,0.002609
6333,0.701294,0.294452,0.001672,0.002582
6334,0.698373,0.297426,0.001643,0.002558
6335,0.695585,0.300258,0.001620,0.002537
6336,0.692962,0.302917,0.001601,0.002520
6337,0.690481,0.305428,0.001585,0.002506
6338,0.688020,0.307916,0.001571,0.002493
6339,0.685529,0.310434,0.001558,0.002480
6340,0.683034,0.312954,0.001544,0.002467
6341,0.680584,0.315429,0.001532,0.002456
6342,0.678198,0.317836,0.001521,0.002445
6343,0.675878,0.320174,0.001512,0.002436
6344,0.673652,0.322416,0.001504,0.002428
6345,0.671547,0.324533,0.001498,0.002421
6346,0.669624,0.326464,0.001495,0.002417
6347,0.667846,0.328247,0.001493,0.002414
6348,0.666196,0.329900,0.001492,0.002412
6349,0.664568,0.331531,0.001491,0.002410
6350,0.662865,0.333237,0.001490,0.002408
6351,0.661085,0.335018,0.001490,0.002406
6352,0.659310,0.336792,0.001492,0.002406
6353,0.657628,0.338469,0.001496,0.002407
6354,0.656027,0.340062,0.001501,0.002409
6355,0.654418,0.341666,0.001506,0.002411
6356,0.652737,0.343344,0.001508,0.002411
6357,0.651000,0.345082,0.001509,0.002409
6358,0.649238,0.346845,0.001510,0.002407
6359,0.647482,0.348601,0.001511,0.002406
6360,0.645729,0.350353,0.001513,0.002405
6361,0.644018,0.352061,0.001517,0.002405
6362,0.642330,0.353743,0.001521,0.002406
6363,0.640668,0.355399,0.001526,0.002407
6364,0.638983,0.357080,0.001530,0.002407
6365,0.637299,0.358758,0.001535,0.002407
6366,0.635639,0.360414,0.001539,0.002407
6367,0.633978,0.362071,0.001544,0.002408
6368,0.632264,0.363782,0.001548,0.002407
6369,0.630430,0.365617,0.001550,0.002404
6370,0.628423,0.367629,0.001549,0.002398
6371,0.626248,0.369815,0.001547,0.002390
6372,0.624009,0.372066,0.001543,0.002382
6373,0.621793,0.374292,0.001541,0.002373
6374,0.619626,0.376469,0.001540,0.002366
6375,0.617500,0.378601,0.001539,0.002359
6376,0.615396,0.380713,0.001539,0.002352
6377,0.613280,0.382837,0.001539,0.002345
6378,0.611130,0.384996,0.001537,0.002337
6379,0.608946,0.387190,0.001535,0.002328
6380,0.606741,0.389408,0.001533,0.002319
6381,0.604549,0.391611,0.001531,0.002309
6382,0.602457,0.393713,0.001529,0.002301
6383,0.600523,0.395654,0.001529,0.002294
6384,0.598739,0.397443,0.001530,0.002288
6385,0.597075,0.399109,0.001533,0.002283
6386,0.595520,0.400664,0.001537,0.002280
6387,0.594079,0.402102,0.001542,0.002277
6388,0.592796,0.403381,0.001547,0.002275
6389,0.591623,0.404548,0.001554,0.002275
6390,0.590539,0.405625,0.001562,0.002274
6391,0.589443,0.406712,0.001570,0.002275
6392,0.588277,0.407871,0.001577,0.002274
6393,0.586995,0.409147,0.001585,0.002273
6394,0.585655,0.410482,0.001592,0.002271
6395,0.584232,0.411902,0.001598,0.002268
6396,0.582518,0.413620,0.001600,0.002262
6397,0.580324,0.415832,0.001595,0.002249
6398,0.577597,0.418589,0.001584,0.002230
6399,0.574542,0.421682,0.001569,0.002207
6400,0.571413,0.424849,0.001554,0.002185
6401,0.568352,0.427944,0.001540,0.002164
6402,0.565381,0.430945,0.001529,0.002144
6403,0.562415,0.433940,0.001519,0.002126
6404,0.559413,0.436972,0.001508,0.002107
6405,0.556345,0.440072,0.001496,0.002087
6406,0.553243,0.443207,0.001484,0.002067
6407,0.550128,0.446356,0.001470,0.002046
6408,0.546989,0.449531,0.001456,0.002024
6409,0.543787,0.452772,0.001439,0.002002
6410,0.540493,0.456107,0.001422,0.001978
6411,0.537118,0.459525,0.001403,0.001954
6412,0.533765,0.462921,0.001384,0.001930
6413,0.530471,0.466255,0.001366,0.001908
6414,0.527228,0.469537,0.001350,0.001886
6415,0.523986,0.472815,0.001334,0.001864
6416,0.520687,0.476152,0.001319,0.001843
6417,0.517376,0.479500,0.001303,0.001821
6418,0.514185,0.482728,0.001287,0.001801
6419,0.511191,0.485755,0.001272,0.001782
6420,0.508432,0.488544,0.001260,0.001765
6421,0.505845,0.491158,0.001248,0.001749
6422,0.503355,0.493673,0.001237,0.001734
6423,0.500851,0.496202,0.001227,0.001720
6424,0.498199,0.498881,0.001215,0.001705
6425,0.495369,0.501742,0.001201,0.001689
6426,0.492477,0.504666,0.001184,0.001672
6427,0.489711,0.507467,0.001167,0.001655
6428,0.487246,0.509965,0.001151,0.001638
6429,0.485226,0.512015,0.001136,0.001624
6430,0.483571,0.513696,0.001122,0.001611
6431,0.482081,0.515211,0.001109,0.001598
6432,0.480600,0.516717,0.001097,0.001586
6433,0.479175,0.518167,0.001085,0.001574
6434,0.477841,0.519523,0.001073,0.001562
6435,0.476566,0.520821,0.001062,0.001551
6436,0.475317,0.522091,0.001052,0.001540
6437,0.474165,0.523262,0.001043,0.001530
6438,0.473215,0.524226,0.001037,0.001521
6439,0.472652,0.524800,0.001033,0.001515
6440,0.472569,0.524888,0.001032,0.001511
6441,0.472852,0.524605,0.001034,0.001510
6442,0.473357,0.524093,0.001039,0.001510
6443,0.473944,0.523497,0.001046,0.001512
6444,0.474627,0.522802,0.001055,0.001515
6445,0.475470,0.521942,0.001067,0.001521
6446,0.476534,0.520853,0.001084,0.001529
6447,0.477798,0.519557,0.001105,0.001541
6448,0.479275,0.518040,0.001130,0.001555
6449,0.480986,0.516284,0.001159,0.001570
6450,0.482915,0.514307,0.001190,0.001588
6451,0.484944,0.512226,0.001224,0.001606
6452,0.486929,0.510189,0.001258,0.001624
6453,0.488831,0.508233,0.001295,0.001642
6454,0.490664,0.506341,0.001334,0.001661
6455,0.492465,0.504478,0.001376,0.001681
6456,0.494273,0.502604,0.001421,0.001702
6457,0.496131,0.500677,0.001468,0.001724
6458,0.498103,0.498631,0.001519,0.001747
