0.321629,0.435675,0.039591,0.203105
0.321353,0.435633,0.039545,0.203469
0.321084,0.435599,0.039499,0.203818
0.320820,0.435574,0.039450,0.204156
0.320562,0.435551,0.039399,0.204488
0.320315,0.435517,0.039347,0.204821
0.320074,0.435474,0.039295,0.205158
0.319828,0.435431,0.039243,0.205498
0.319573,0.435391,0.039192,0.205844
0.319314,0.435342,0.039142,0.206202
0.319061,0.435275,0.039091,0.206574
0.318819,0.435187,0.039038,0.206956
0.318591,0.435085,0.038985,0.207339
0.318381,0.434969,0.038938,0.207712
0.318186,0.434839,0.038898,0.208076
0.318003,0.434691,0.038866,0.208439
0.317828,0.434520,0.038835,0.208816
0.317659,0.434315,0.038808,0.209218
0.317499,0.434071,0.038786,0.209644
0.317349,0.433795,0.038774,0.210083
0.317202,0.433510,0.038769,0.210519
0.317058,0.433233,0.038770,0.210938
0.316925,0.432965,0.038772,0.211338
0.316813,0.432690,0.038771,0.211727
0.316720,0.432399,0.038770,0.212111
0.316640,0.432102,0.038771,0.212488
0.316559,0.431818,0.038774,0.212849
0.316471,0.431558,0.038779,0.213192
0.316375,0.431313,0.038784,0.213528
0.316273,0.431070,0.038790,0.213868
0.316168,0.430826,0.038796,0.214211
0.316067,0.430575,0.038802,0.214556
0.315980,0.430307,0.038809,0.214904
0.315908,0.430017,0.038817,0.215258
0.315841,0.429713,0.038824,0.215622
0.315770,0.429409,0.038829,0.215993
0.315696,0.429106,0.038833,0.216364
0.315630,0.428801,0.038838,0.216731
0.315577,0.428486,0.038845,0.217092
0.315538,0.428159,0.038854,0.217449
0.315501,0.427836,0.038863,0.217799
0.315459,0.427532,0.038871,0.218137
0.315413,0.427250,0.038877,0.218460
0.315363,0.426989,0.038880,0.218768
0.315307,0.426749,0.038881,0.219063
0.315247,0.426521,0.038881,0.219352
0.315182,0.426301,0.038881,0.219636
0.315112,0.426099,0.038881,0.219908
0.315038,0.425921,0.038878,0.220163
0.314963,0.425761,0.038872,0.220404
0.314892,0.425609,0.038863,0.220636
0.314833,0.425452,0.038853,0.220861
0.314785,0.425289,0.038843,0.221083
0.314742,0.425120,0.038836,0.221302
0.314707,0.424943,0.038831,0.221519
0.314682,0.424757,0.038827,0.221735
0.314668,0.424559,0.038820,0.221954
0.314662,0.424350,0.038810,0.222178
0.314664,0.424129,0.038799,0.222408
0.314674,0.423900,0.038786,0.222641
0.314692,0.423664,0.038772,0.222872
0.314719,0.423429,0.038757,0.223095
0.314754,0.423200,0.038741,0.223304
0.314797,0.422980,0.038724,0.223499
0.314845,0.422762,0.038707,0.223686
0.314893,0.422544,0.038689,0.223875
0.314935,0.422325,0.038669,0.224070
0.314972,0.422108,0.038646,0.224273
0.315005,0.421890,0.038622,0.224483
0.315034,0.421671,0.038598,0.224698
0.315056,0.421454,0.038577,0.224912
0.315065,0.421242,0.038563,0.225130
0.315056,0.421033,0.038556,0.225355
0.315033,0.420824,0.038555,0.225587
0.315005,0.420614,0.038559,0.225822
0.314981,0.420400,0.038564,0.226055
0.314964,0.420180,0.038568,0.226289
0.314944,0.419957,0.038574,0.226525
0.314919,0.419734,0.038585,0.226762
0.314894,0.419511,0.038600,0.226994
0.314875,0.419285,0.038619,0.227221
0.314862,0.419054,0.038638,0.227446
0.314856,0.418819,0.038656,0.227669
0.314851,0.418583,0.038673,0.227893
0.314843,0.418348,0.038687,0.228122
0.314832,0.418113,0.038701,0.228353
0.314816,0.417887,0.038714,0.228583
0.314790,0.417678,0.038725,0.228808
0.314755,0.417481,0.038733,0.229031
0.314713,0.417287,0.038740,0.229260
0.314667,0.417090,0.038747,0.229496
0.314616,0.416889,0.038758,0.229737
0.314563,0.416687,0.038772,0.229978
0.314505,0.416488,0.038790,0.230217
0.314444,0.416295,0.038807,0.230454
0.314385,0.416105,0.038822,0.230688
0.314333,0.415914,0.038834,0.230919
0.314286,0.415721,0.038844,0.231150
0.314239,0.415538,0.038852,0.231371
0.314190,0.415382,0.038857,0.231571
0.314139,0.415264,0.038856,0.231741
0.314082,0.415178,0.038852,0.231888
0.314025,0.415106,0.038847,0.232022
0.313978,0.415028,0.038846,0.232148
0.313938,0.414948,0.038847,0.232266
0.313891,0.414883,0.038851,0.232375
0.313829,0.414840,0.038853,0.232478
0.313751,0.414815,0.038854,0.232580
0.313663,0.414796,0.038856,0.232685
0.313573,0.414773,0.038862,0.232792
0.313484,0.414744,0.038875,0.232896
0.313399,0.414713,0.038895,0.232994
0.313317,0.414683,0.038917,0.233083
0.313242,0.414657,0.038938,0.233163
0.313173,0.414634,0.038959,0.233234
0.313111,0.414609,0.038981,0.233299
0.313051,0.414589,0.039004,0.233356
0.312981,0.414587,0.039025,0.233407
0.312895,0.414610,0.039046,0.233449
0.312795,0.414651,0.039067,0.233487
0.312688,0.414697,0.039090,0.233525
0.312576,0.414740,0.039114,0.233570
0.312462,0.414777,0.039136,0.233625
