1875,349.235099
1876,349.648636
1877,347.325897
1878,344.700843
1879,344.088110
1880,346.403441
1881,351.889958
1882,352.654735
1883,351.162380
1884,350.026214
1885,349.132672
1886,348.488017
1887,348.096778
1888,347.956517
1889,348.033511
1890,348.225653
1891,348.379851
1892,348.454383
1893,348.517480
1894,348.626013
1895,348.887496
1896,349.491446
1897,349.166891
1898,345.908688
1899,343.535578
1900,343.250111
1901,345.934575
1902,352.295069
1903,352.566062
1904,350.857398
1905,349.665990
1906,348.813116
1907,348.277392
1908,348.040499
1909,348.067554
1910,348.265807
1911,348.461842
1912,348.554301
1913,348.607083
1914,348.693811
1915,348.908703
1916,349.436234
1917,349.486966
1918,346.403136
1919,343.904024
1920,343.510912
1921,346.080578
1922,352.164084
1923,352.601438
1924,350.953734
1925,349.803450
1926,348.977898
1927,348.456854
1928,348.218899
1929,348.223244
1930,348.371374
1931,348.503568
1932,348.553022
1933,348.582655
1934,348.643616
1935,348.808115
1936,349.231525
1937,349.696717
1938,347.311494
1939,344.513024
1940,343.661779
1941,345.568478
1942,351.306705
1943,352.898959
1944,351.299220
1945,350.136774
1946,349.249208
1947,348.633117
1948,348.280077
1949,348.171713
1950,348.251031
1951,348.391919
1952,348.471375
1953,348.502090
1954,348.542621
1955,348.636762
1956,348.885460
1957,349.455315
1958,349.168029
1959,346.062362
1960,343.848768
1961,343.797749
1962,346.955024
1963,352.665385
1964,352.294643
1965,350.729805
1966,349.556959
1967,348.683161
1968,348.102665
1969,347.813514
1970,347.802204
1971,348.009728
1972,348.285683
1973,348.464350
1974,348.555361
1975,348.659763
1976,348.875304
1977,349.403106
1978,349.636808
1979,346.546741
1980,343.745326
1981,342.929983
1982,344.728647
1983,350.839560
1984,353.108546
1985,351.251211
1986,350.059199
1987,349.231054
1988,348.729843
1989,348.512269
1990,348.510029
1991,348.595352
1992,348.631920
1993,348.619579
1994,348.615514
1995,348.648060
1996,348.776321
1997,349.124879
1998,349.644708
1999,347.942251
2000,345.180058
2001,344.254199
2002,346.107663
2003,351.352694
2004,352.788312
2005,351.378055
2006,350.248904
2007,349.327043
2008,348.626942
2009,348.159652
2010,347.933719
2011,347.936084
2012,348.099808
2013,348.283332
2014,348.387878
2015,348.453107
2016,348.541488
2017,348.730089
2018,349.194673
2019,349.717072
2020,347.176845
2021,344.148247
2022,342.908356
2023,344.077005
2024,349.323587
2025,353.351242
2026,351.562762
2027,350.270432
2028,349.314007
2029,348.673252
2030,348.324797
2031,348.236453
2032,348.333757
2033,348.471142
2034,348.532850
2035,348.552019
2036,348.587869
2037,348.689515
2038,348.972053
2039,349.571116
2040,348.733284
2041,345.585231
2042,343.786218
2043,344.316005
2044,348.417940
2045,353.003936
2046,351.911274
2047,350.527026
2048,349.448274
2049,348.649496
2050,348.127970
2051,347.882335
2052,347.893939
2053,348.091289
2054,348.317478
2055,348.446407
2056,348.517276
2057,348.611149
2058,348.818146
2059,349.331087
2060,349.636055
2061,346.664690
2062,343.842171
2063,342.980157
2064,344.717554
2065,350.712503
2066,353.121459
2067,351.313039
2068,350.112574
2069,349.251978
2070,348.704693
2071,348.438408
2072,348.402305
2073,348.491729
2074,348.560345
2075,348.566114
2076,348.565901
2077,348.593197
2078,348.697662
2079,348.992440
2080,349.570359
2081,348.558552
2082,345.556691
2083,344.039102
2084,344.998264
2085,349.670732
2086,352.990845
2087,351.723016
2088,350.479690
2089,349.466001
2090,348.689318
2091,348.157769
2092,347.880143
2093,347.849411
2094,348.012417
2095,348.234418
2096,348.377910
2097,348.455038
2098,348.543368
2099,348.718351
2100,349.150984
2101,349.767522
2102,347.460258
2103,344.285368
2104,342.844548
2105,343.725840
2106,348.465341
2107,353.367306
2108,351.668617
2109,350.288481
2110,349.279295
2111,348.606694
2112,348.243436
2113,348.156739
2114,348.273979
2115,348.446048
2116,348.535504
2117,348.565799
2118,348.608868
2119,348.720783
2120,349.028341
2121,349.647478
2122,348.460933
2123,345.265347
2124,343.628775
2125,344.399426
2126,348.907014
2127,353.093188
2128,351.765027
2129,350.435617
2130,349.411258
2131,348.675208
2132,348.218797
2133,348.031331
2134,348.077134
2135,348.257316
2136,348.412156
2137,348.480759
2138,348.529042
2139,348.613453
2140,348.824105
2141,349.343522
2142,349.525925
2143,346.532143
2144,343.906148
2145,343.329927
2146,345.601565
2147,351.765388
2148,352.780788
2149,351.090407
2150,349.912271
2151,349.048470
2152,348.483566
2153,348.200677
2154,348.168228
2155,348.304246
2156,348.455295
2157,348.523208
2158,348.555896
2159,348.611821
2160,348.754424
2161,349.128222
2162,349.718649
2163,347.822093
2164,344.783398
2165,343.526739
2166,344.826797
2167,350.117883
2168,353.127451
2169,351.535910
2170,350.316041
2171,349.378846
2172,348.720414
2173,348.330230
2174,348.190541
2175,348.249395
2176,348.387389
2177,348.471810
2178,348.501281
2179,348.536213
2180,348.617807
2181,348.836526
2182,349.361597
2183,349.408355
2184,346.449452
2185,344.022023
2186,343.688720
2187,346.391972
2188,352.299955
2189,352.527749
2190,350.929380
2191,349.753170
2192,348.868054
2193,348.268973
2194,347.952897
2195,347.906222
2196,348.072542
2197,348.310469
2198,348.463695
2199,348.538957
2200,348.624783
2201,348.801375
2202,349.243041
2203,349.778731
2204,347.274301
2205,344.232115
2206,343.048683
2207,344.350274
2208,349.787722
2209,353.279586
2210,351.487732
2211,350.243494
2212,349.342921
2213,348.760631
2214,348.464679
2215,348.407564
2216,348.491165
2217,348.567058
2218,348.577180
2219,348.576336
2220,348.601182
2221,348.698340
2222,348.976090
2223,349.545926
2224,348.728978
2225,345.717080
2226,344.082460
2227,344.882821
2228,349.358893
2229,352.987201
2230,351.783892
2231,350.508457
2232,349.472879
2233,348.680055
2234,348.137709
2235,347.854613
2236,347.824495
2237,347.995632
2238,348.232479
2239,348.388938
2240,348.472653
2241,348.566951
2242,348.752732
2243,349.209954
2244,349.769220
2245,347.230920
2246,344.118204
2247,342.803846
2248,343.858446
2249,348.923541
2250,353.392956
2251,351.578274
2252,350.253976
2253,349.297231
2254,348.676020
2255,348.357962
2256,348.299676
2257,348.409832
2258,348.530836
2259,348.571051
2260,348.582318
2261,348.616752
2262,348.727980
2263,349.039727
2264,349.635061
2265,348.370275
2266,345.297119
2267,343.839257
2268,344.883297
2269,349.724034
2270,353.042892
2271,351.669752
2272,350.431429
2273,349.449344
2274,348.724769
2275,348.256903
2276,348.042577
2277,348.055636
2278,348.212182
2279,348.363515
2280,348.435882
2281,348.482976
2282,348.558339
2283,348.737287
2284,349.187826
2285,349.690249
2286,347.196389
2287,344.253510
2288,343.170532
2289,344.638702
2290,350.253157
2291,353.178402
2292,351.458006
2293,350.231923
2294,349.309286
2295,348.679338
2296,348.325677
2297,348.222426
2298,348.303481
2299,348.433922
2300,348.497430
2301,348.517997
2302,348.552130
2303,348.643687
2304,348.895815
2305,349.468478
2306,349.077513
2307,345.963888
2308,343.866798
2309,343.987424
2310,347.435629
2311,352.792106
2312,352.162196
2313,350.660028
2314,349.511463
2315,348.651422
2316,348.077141
2317,347.789307
2318,347.776380
2319,347.981435
2320,348.256947
2321,348.437837
2322,348.530613
2323,348.635064
2324,348.847892
2325,349.370622
2326,349.661290
2327,346.604154
2328,343.738778
2329,342.837719
2330,344.493817
2331,350.476585
2332,353.194507
2333,351.306794
2334,350.097112
2335,349.255032
2336,348.743022
2337,348.516941
2338,348.508680
2339,348.591448
2340,348.627512
2341,348.613823
2342,348.607663
2343,348.636985
2344,348.758906
2345,349.095244
2346,349.630947
2347,348.060352
2348,345.252077
2349,344.236567
2350,345.962289
2351,351.166973
2352,352.820910
2353,351.425953
2354,350.292004
2355,349.362786
2356,348.653367
2357,348.174888
2358,347.936613
2359,347.927406
2360,348.084226
2361,348.268724
2362,348.376298
2363,348.441229
2364,348.526562
2365,348.705560
2366,349.147838
2367,349.732942
2368,347.376895
2369,344.269687
2370,342.901967
2371,343.897825
2372,348.859413
2373,353.367097
2374,351.628035
2375,350.290801
2376,349.298457
2377,348.627884
2378,348.256830
2379,348.157012
2380,348.261537
2381,348.428258
2382,348.518789
2383,348.550320
2384,348.593323
2385,348.701484
2386,348.996655
2387,349.613344
2388,348.613926
2389,345.405471
2390,343.635869
2391,344.208087
2392,348.398409
2393,353.059605
2394,351.866916
2395,350.476275
2396,349.410396
2397,348.640101
2398,348.156827
2399,347.952139
2400,347.995871
2401,348.196954
2402,348.388558
2403,348.482251
2404,348.541386
2405,348.635162
2406,348.860889
2407,349.411205
2408,349.441915
2409,346.284525
2410,343.723147
2411,343.233960
2412,345.609242
2413,351.891828
2414,352.735419
2415,351.019498
2416,349.846783
2417,349.007774
2418,348.479363
2419,348.237331
2420,348.238584
2421,348.382431
2422,348.508681
2423,348.553023
2424,348.578950
2425,348.636290
2426,348.795993
2427,349.211262
2428,349.693375
2429,347.364758
2430,344.549102
2431,343.680772
2432,345.574467
2433,351.287693
2434,352.892041
2435,351.303994
2436,350.143440
2437,349.254040
2438,348.633484
2439,348.274335
2440,348.159602
2441,348.234610
2442,348.375888
2443,348.458175
2444,348.490084
2445,348.530515
2446,348.622790
2447,348.865907
2448,349.429597
2449,349.220530
2450,346.125301
2451,343.848635
2452,343.717217
2453,346.746339
2454,352.580273
2455,352.355225
2456,350.767890
2457,349.588311
2458,348.710183
2459,348.126866
2460,347.835395
2461,347.821384
2462,348.024824
2463,348.294690
2464,348.467486
2465,348.555249
2466,348.657479
2467,348.870539
2468,349.393641
2469,349.638811
2470,346.568365
2471,343.766842
2472,342.957391
2473,344.781403
2474,350.914297
2475,353.084228
2476,351.234138
2477,350.043887
2478,349.216168
2479,348.714800
2480,348.497459
2481,348.496869
2482,348.585791
2483,348.626191
2484,348.616281
2485,348.614295
2486,348.649625
2487,348.783303
2488,349.143273
2489,349.649133
2490,347.821877
2491,345.085028
2492,344.228024
2493,346.190273
2494,351.496148
2495,352.757618
2496,351.324130
2497,350.194360
2498,349.279257
2499,348.591752
2500,348.141753
2501,347.935649
2502,347.956096
2503,348.128265
2504,348.305567
2505,348.401888
2506,348.466222
2507,348.559229
2508,348.765111
2509,349.268824
2510,349.638176
2511,346.815835
2512,343.937462
2513,342.938225
2514,344.464583
2515,350.249346
2516,353.236071
2517,351.404876
2518,350.168648
2519,349.264129
2520,348.670797
2521,348.363394
2522,348.303364
2523,348.403461
2524,348.513156
2525,348.548789
2526,348.560608
2527,348.596049
2528,348.706420
2529,349.011851
2530,349.608545
2531,348.472069
2532,345.402230
2533,343.835694
2534,344.692569
2535,349.276587
2536,353.054626
2537,351.758172
2538,350.476713
2539,349.457707
2540,348.698206
2541,348.198870
2542,347.960042
2543,347.962565
2544,348.133303
2545,348.321812
2546,348.423579
2547,348.482524
2548,348.565420
2549,348.751445
2550,349.217699
2551,349.699683
2552,347.081200
2553,344.123944
2554,343.020379
2555,344.401917
2556,349.919892
2557,353.243474
2558,351.488713
2559,350.250009
2560,349.332658
2561,348.718795
2562,348.384966
2563,348.296404
2564,348.374517
2565,348.477875
2566,348.513203
2567,348.519657
2568,348.543902
2569,348.626962
2570,348.866807
2571,349.417750
2572,349.143588
2573,346.120690
2574,344.026592
2575,344.145220
2576,347.573651
2577,352.718510
2578,352.177297
2579,350.712790
2580,349.570234
2581,348.692532
2582,348.083210
2583,347.749287
2584,347.688257
2585,347.860177
2586,348.142674
2587,348.357848
2588,348.468227
2589,348.568773
2590,348.748756
2591,349.188401
2592,349.815376
2593,347.398196
2594,344.161625
2595,342.691812
2596,343.504584
2597,348.093889
2598,353.383705
2599,351.664894
2600,350.239847
2601,349.230878
2602,348.583952
2603,348.260453
2604,348.214496
2605,348.353446
2606,348.510492
2607,348.573827
2608,348.593792
2609,348.635063
2610,348.758911
2611,349.102866
2612,349.696114
2613,348.005872
2614,344.951920
2615,343.710714
2616,345.072995
2617,350.314947
2618,353.013966
2619,351.521866
2620,350.330281
2621,349.403615
2622,348.741293
2623,348.335904
2624,348.173419
2625,348.208869
2626,348.334622
2627,348.419513
2628,348.448359
2629,348.476648
2630,348.540345
2631,348.711300
2632,349.144425
2633,349.644407
2634,347.303333
2635,344.441517
2636,343.463176
2637,345.161463
2638,350.882697
2639,353.010431
2640,351.380254
2641,350.180410
2642,349.247617
2643,348.582979
2644,348.183255
2645,348.039261
2646,348.110088
2647,348.285731
2648,348.415944
2649,348.472917
2650,348.525196
2651,348.624932
2652,348.876413
2653,349.463003
2654,349.189580
2655,345.977698
2656,343.641252
2657,343.427188
2658,346.275983
2659,352.450752
2660,352.458081
2661,350.803578
2662,349.622475
2663,348.767998
2664,348.223600
2665,347.975893
2666,347.995922
2667,348.199263
2668,348.415492
2669,348.526698
2670,348.588202
2671,348.681021
2672,348.902000
2673,349.442615
2674,349.469544
2675,346.318085
2676,343.780726
2677,343.341117
2678,345.822210
2679,352.063549
2680,352.656200
2681,350.958037
2682,349.799348
2683,348.981265
2684,348.477805
2685,348.261515
2686,348.282829
2687,348.430105
2688,348.542697
2689,348.577292
2690,348.602938
2691,348.666383
2692,348.846329
2693,349.302058
2694,349.615278
2695,346.959383
2696,344.368643
2697,343.846734
2698,346.297295
2699,352.048940
2700,352.618444
2701,351.048594
2702,349.896938
2703,349.025635
2704,348.430847
2705,348.107538
2706,348.039262
2707,348.167210
2708,348.355089
2709,348.467683
2710,348.520496
2711,348.585303
2712,348.723952
2713,349.077155
2714,349.717435
2715,348.117010
2716,344.914111
2717,343.329058
2718,344.128003
2719,348.753032
2720,353.242464
2721,351.707553
2722,350.353626
2723,349.333867
2724,348.626822
2725,348.216042
2726,348.081516
2727,348.171379
2728,348.360766
2729,348.490068
2730,348.540945
2731,348.590786
2732,348.696043
2733,348.972369
2734,349.582271
2735,348.866432
2736,345.606342
2737,343.612932
2738,343.891878
2739,347.620094
2740,352.974821
2741,352.006606
2742,350.503281
2743,349.384183
2744,348.586822
2745,348.096718
2746,347.901446
2747,347.967924
2748,348.199971
2749,348.418449
2750,348.526427
2751,348.595167
2752,348.705305
2753,348.971871
2754,349.585708
2755,349.051983
2756,345.683011
2757,343.464743
2758,343.450176
2759,346.651425
2760,352.755423
2761,352.225302
2762,350.582654
2763,349.432843
2764,348.643437
2765,348.185299
2766,348.031655
2767,348.130376
2768,348.356974
2769,348.528293
2770,348.597630
2771,348.653681
2772,348.765453
2773,349.057304
2774,349.677398
2775,348.667429
2776,345.364823
2777,343.564833
2778,344.157593
2779,348.464813
2780,353.143881
2781,351.767667
2782,350.368646
2783,349.331154
2784,348.619538
2785,348.213594
2786,348.089656
2787,348.191650
2788,348.389056
2789,348.520330
2790,348.571844
2791,348.623869
2792,348.735083
2793,349.026562
2794,349.643052
2795,348.691423
2796,345.421857
2797,343.603315
2798,344.177221
2799,348.475269
2800,353.144230
2801,351.778060
2802,350.375533
2803,349.320456
2804,348.583617
2805,348.150050
2806,348.002978
2807,348.097530
2808,348.316994
2809,348.486963
2810,348.561706
2811,348.624511
2812,348.742888
2813,349.041825
2814,349.674183
2815,348.660132
2816,345.330411
2817,343.457172
2818,343.941023
2819,348.096215
2820,353.178657
2821,351.803558
2822,350.348624
2823,349.279867
2824,348.551758
2825,348.142081
2826,348.027075
2827,348.151191
2828,348.380456
2829,348.538842
2830,348.605157
2831,348.670638
2832,348.806194
2833,349.155114
2834,349.777926
2835,348.063569
2836,344.856439
2837,343.424240
2838,344.530199
2839,349.688084
2840,353.221385
2841,351.529995
2842,350.272090
2843,349.347659
2844,348.737876
2845,348.417068
2846,348.346552
2847,348.440602
2848,348.549660
2849,348.586216
2850,348.598724
2851,348.635178
2852,348.745742
2853,349.047501
2854,349.630943
2855,348.504214
2856,345.444048
2857,343.944414
2858,344.998458
2859,349.927534
2860,353.080577
2861,351.618988
2862,350.382250
2863,349.403838
2864,348.689349
2865,348.238665
2866,348.048013
2867,348.087942
2868,348.265635
2869,348.423863
2870,348.499539
2871,348.557921
2872,348.657813
2873,348.897629
2874,349.462045
2875,349.331594
2876,346.164853
2877,343.724858
2878,343.400715
2879,346.120283
2880,352.404162
2881,352.502033
2882,350.799573
2883,349.608941
2884,348.763678
2885,348.242147
2886,348.025821
2887,348.077764
2888,348.298116
2889,348.503549
2890,348.599592
2891,348.662752
2892,348.772692
2893,349.045830
2894,349.652879
2895,348.917986
2896,345.604763
2897,343.587223
2898,343.863954
2899,347.627902
2900,353.066333
2901,351.950108
2902,350.437420
2903,349.345570
2904,348.603003
2905,348.184214
2906,348.063181
2907,348.182687
2908,348.407041
2909,348.559514
2910,348.620939
2911,348.682870
2912,348.814884
2913,349.157846
2914,349.772198
2915,348.103639
2916,344.927940
2917,343.506800
2918,344.615519
2919,349.725338
2920,353.194493
2921,351.551950
2922,350.304670
2923,349.380409
2924,348.762719
2925,348.428231
2926,348.341475
2927,348.422561
2928,348.527843
2929,348.564383
2930,348.574193
2931,348.604773
2932,348.700388
2933,348.966161
2934,349.534216
2935,348.895374
2936,345.832753
2937,344.019399
2938,344.597402
2939,348.845601
2940,353.031585
2941,351.833828
2942,350.485806
2943,349.414921
2944,348.613578
2945,348.084631
2946,347.831717
2947,347.841865
2948,348.050884
2949,348.304000
2950,348.458795
2951,348.546077
2952,348.657759
2953,348.895765
2954,349.465021
2955,349.460322
2956,346.213196
2957,343.560590
2958,342.948864
2959,345.097620
2960,351.569355
2961,352.889567
2962,351.031898
2963,349.838302
2964,349.022196
2965,348.544530
2966,348.364516
2967,348.414318
2968,348.557247
2969,348.637400
2970,348.651884
2971,348.673755
2972,348.747365
2973,348.966118
2974,349.480971
2975,349.283292
2976,346.304973
2977,344.244015
2978,344.493211
2979,348.206019
2980,352.866676
2981,352.009518
2982,350.595171
2983,349.497835
2984,348.681068
2985,348.143671
2986,347.885433
2987,347.890242
2988,348.091155
2989,348.332601
2990,348.476259
2991,348.555526
2992,348.658388
2993,348.880167
2994,349.417200
2995,349.560789
2996,346.445313
2997,343.738146
2998,343.060923
2999,345.139078
3000,351.475321
3001,352.912741
3002,351.085807
3003,349.894547
3004,349.066298
3005,348.567480
3006,348.361829
3007,348.389090
3008,348.524437
3009,348.610582
3010,348.627703
3011,348.646344
3012,348.708486
3013,348.895200
3014,349.359671
3015,349.541859
3016,346.815702
3017,344.428057
3018,344.200967
3019,347.153168
3020,352.489639
3021,352.345252
3022,350.840561
3023,349.699413
3024,348.834347
3025,348.245119
3026,347.932487
3027,347.885723
3028,348.051673
3029,348.292834
3030,348.452332
3031,348.532935
3032,348.623045
3033,348.803329
3034,349.248289
3035,349.780431
3036,347.264393
3037,344.213338
3038,343.020338
3039,344.323727
3040,349.809926
3041,353.291389
3042,351.450952
3043,350.199729
3044,349.301292
3045,348.728158
3046,348.446416
3047,348.405568
3048,348.501876
3049,348.582397
3050,348.594481
3051,348.597635
3052,348.629882
3053,348.744611
3054,349.062426
3055,349.632014
3056,348.289919
3057,345.336091
3058,344.038446
3059,345.337601
3060,350.399219
3061,352.977577
3062,351.566543
3063,350.382868
3064,349.429068
3065,348.715172
3066,348.245615
3067,348.022360
3068,348.025121
3069,348.177792
3070,348.335782
3071,348.416792
3072,348.469266
3073,348.548623
3074,348.729216
3075,349.179334
3076,349.696168
3077,347.236421
3078,344.259419
3079,343.094181
3080,344.418630
3081,349.874419
3082,353.251648
3083,351.504280
3084,350.254551
3085,349.318049
3086,348.681481
3087,348.326353
3088,348.225083
3089,348.309433
3090,348.441402
3091,348.503999
3092,348.523813
3093,348.558474
3094,348.653510
3095,348.916267
3096,349.500043
3097,348.951908
3098,345.821656
3099,343.827273
3100,344.079407
3101,347.732169
3102,352.871756
3103,352.071029
3104,350.605203
3105,349.476829
3106,348.634841
3107,348.076308
3108,347.801411
3109,347.796697
3110,348.001093
3111,348.263456
3112,348.428894
3113,348.514598
3114,348.615606
3115,348.826469
3116,349.346818
3117,349.645523
3118,346.615169
3119,343.756202
3120,342.850581
3121,344.492596
3122,350.430194
3123,353.187076
3124,351.323502
3125,350.113739
3126,349.262448
3127,348.735428
3128,348.491986
3129,348.469715
3130,348.549776
3131,348.591901
3132,348.580691
3133,348.572999
3134,348.596623
3135,348.702888
3136,349.005187
3137,349.569159
3138,348.431439
3139,345.506672
3140,344.161330
3141,345.382603
3142,350.273012
3143,352.919124
3144,351.617538
3145,350.432764
3146,349.453668
3147,348.694317
3148,348.166107
3149,347.881050
3150,347.835551
3151,347.981720
3152,348.193165
3153,348.334481
3154,348.410623
3155,348.494322
3156,348.654046
3157,349.046653
3158,349.730069
3159,347.866717
3160,344.569650
3161,342.855126
3162,343.363948
3163,347.400164
3164,353.225619
3165,351.867249
3166,350.327025
3167,349.207640
3168,348.442606
3169,348.006392
3170,347.876633
3171,348.003968
3172,348.262999
3173,348.462701
3174,348.549335
3175,348.617701
3176,348.747660
3177,349.083270
3178,349.742707
3179,348.224121
3180,344.890070
3181,343.225151
3182,343.916824
3183,348.327439
3184,353.189093
3185,351.738618
3186,350.335233
3187,349.314124
3188,348.630100
3189,348.255348
3190,348.156962
3191,348.264400
3192,348.432934
3193,348.523243
3194,348.552287
3195,348.590848
3196,348.690846
3197,348.967962
3198,349.569703
3199,348.782806
3200,345.555097
3201,343.715283
3202,344.256711
3203,348.454920
3204,353.034213
3205,351.832396
3206,350.434065
3207,349.359419
3208,348.582131
3209,348.094911
3210,347.890542
3211,347.940942
3212,348.158014
3213,348.372278
3214,348.482954
3215,348.551405
3216,348.654594
3217,348.896539
3218,349.475096
3219,349.329830
3220,346.035037
3221,343.557404
3222,343.221365
3223,345.895548
3224,352.301065
3225,352.523945
3226,350.786317
3227,349.603526
3228,348.782737
3229,348.294108
3230,348.109584
3231,348.178513
3232,348.382271
3233,348.541685
3234,348.603817
3235,348.651467
3236,348.748490
3237,349.004764
3238,349.586716
3239,349.028223
3240,345.771213
3241,343.757775
3242,344.091638
3243,347.995933
3244,353.037298
3245,351.898325
3246,350.431261
3247,349.342333
3248,348.581451
3249,348.131735
3250,347.976016
3251,348.071148
3252,348.302967
3253,348.490416
3254,348.574938
3255,348.642055
3256,348.765118
3257,349.073322
3258,349.710643
3259,348.553986
3260,345.216391
3261,343.414116
3262,344.003780
3263,348.357815
3264,353.230827
3265,351.726608
3266,350.309911
3267,349.275523
3268,348.583794
3269,348.209227
3270,348.121785
3271,348.253519
3272,348.455861
3273,348.573698
3274,348.620685
3275,348.680254
3276,348.818818
3277,349.181113
3278,349.769414
3279,347.876979
3280,344.791987
3281,343.566890
3282,345.000070
3283,350.514248
3284,353.091819
3285,351.411241
3286,350.210391
3287,349.319953
3288,348.727886
3289,348.413333
3290,348.341190
3291,348.429143
3292,348.532575
3293,348.567762
3294,348.581356
3295,348.618834
3296,348.728733
3297,349.025510
3298,349.609728
3299,348.580719
3300,345.515871
3301,343.932474
3302,344.855838
3303,349.635845
3304,353.105538
3305,351.666182
3306,350.401345
3307,349.399318
3308,348.664472
3309,348.197361
3310,347.996046
3311,348.034820
3312,348.225982
3313,348.407674
3314,348.499265
3315,348.565006
3316,348.671908
3317,348.923889
3318,349.509970
3319,349.235888
3320,345.986386
3321,343.599055
3322,343.341662
3323,346.150980
3324,352.497407
3325,352.444204
3326,350.733731
3327,349.549013
3328,348.722459
3329,348.227585
3330,348.041290
3331,348.118877
3332,348.346615
3333,348.536271
3334,348.618076
3335,348.679668
3336,348.797099
3337,349.097298
3338,349.718454
3339,348.579760
3340,345.297263
3341,343.542074
3342,344.176653
3343,348.550903
3344,353.195847
3345,351.746311
3346,350.369607
3347,349.358268
3348,348.676732
3349,348.300792
3350,348.200161
3351,348.306127
3352,348.474031
3353,348.564089
3354,348.596177
3355,348.642191
3356,348.757574
3357,349.067525
3358,349.672485
3359,348.432920
3360,345.280883
3361,343.717929
3362,344.640319
3363,349.430485
3364,353.136670
3365,351.655461
3366,350.377850
3367,349.395218
3368,348.700233
3369,348.282982
3370,348.128441
3371,348.190829
3372,348.355751
3373,348.472593
3374,348.518945
3375,348.563935
3376,348.656948
3377,348.897639
3378,349.459382
3379,349.239924
3380,346.101989
3381,343.818918
3382,343.715633
3383,346.828554
3384,352.670487
3385,352.280972
3386,350.682462
3387,349.510511
3388,348.659146
3389,348.115985
3390,347.872072
3391,347.903323
3392,348.130959
3393,348.383055
3394,348.523518
3395,348.601985
3396,348.712846
3397,348.966368
3398,349.561774
3399,349.225062
3400,345.873980
3401,343.504389
3402,343.293862
3403,346.156427
3404,352.517713
3405,352.403218
3406,350.691660
3407,349.532547
3408,348.746897
3409,348.299362
3410,348.155852
3411,348.253863
3412,348.455770
3413,348.587808
3414,348.633421
3415,348.679839
3416,348.788141
3417,349.081110
3418,349.681717
3419,348.585314
3420,345.383140
3421,343.746216
3422,344.584250
3423,349.251855
3424,353.126233
3425,351.672200
3426,350.376256
3427,349.393364
3428,348.709116
3429,348.308986
3430,348.172303
3431,348.244937
3432,348.402675
3433,348.501970
3434,348.538165
3435,348.578998
3436,348.671584
3437,348.917240
3438,349.481481
3439,349.164318
3440,346.025431
3441,343.859163
3442,343.937971
3443,347.390716
3444,352.849170
3445,352.107852
3446,350.570193
3447,349.415107
3448,348.572899
3449,348.034839
3450,347.795443
3451,347.833996
3452,348.075770
3453,348.349802
3454,348.509665
3455,348.599028
3456,348.719850
3457,348.989482
3458,349.611249
3459,349.106112
3460,345.676838
3461,343.351914
3462,343.200558
3463,346.156492
3464,352.626650
3465,352.331476
3466,350.597306
3467,349.435653
3468,348.664630
3469,348.243383
3470,348.133226
3471,348.263699
3472,348.483358
3473,348.616944
3474,348.664322
3475,348.719021
3476,348.849655
3477,349.198637
3478,349.779589
3479,347.949798
3480,344.879544
3481,343.688790
3482,345.178559
3483,350.658308
3484,353.031996
3485,351.401437
3486,350.223709
3487,349.349194
3488,348.766227
3489,348.453395
3490,348.374228
3491,348.445713
3492,348.528848
3493,348.550349
3494,348.555388
3495,348.582621
3496,348.673181
3497,348.925267
3498,349.475492
3499,349.038279
3500,346.038176
3501,344.122051
3502,344.560626
3503,348.611373
3504,352.985153
3505,351.891790
3506,350.510765
3507,349.405325
3508,348.565442
3509,347.997645
3510,347.710443
3511,347.699319
3512,347.915415
3513,348.217193
3514,348.428085
3515,348.541962
3516,348.667250
3517,348.914511
3518,349.500186
3519,349.465922
3520,346.131220
3521,343.415435
3522,342.725368
3523,344.708186
3524,351.208127
3525,353.016463
3526,351.050012
3527,349.846030
3528,349.050374
3529,348.610706
3530,348.471577
3531,348.543234
3532,348.665173
3533,348.706410
3534,348.703983
3535,348.721938
3536,348.805526
3537,349.058961
3538,349.594856
3539,348.865986
3540,345.883434
3541,344.320057
3542,345.300294
3543,349.967284
3544,352.958793
3545,351.665093
3546,350.454663
3547,349.485706
3548,348.764581
3549,348.293723
3550,348.072523
3551,348.077680
3552,348.228969
3553,348.379714
3554,348.453924
3555,348.504210
3556,348.584495
3557,348.771037
3558,349.232218
3559,349.675457
3560,347.095987
3561,344.220242
3562,343.237223
3563,344.893202
3564,350.754153
3565,353.100912
3566,351.337180
3567,350.121756
3568,349.220208
3569,348.619131
3570,348.300426
3571,348.233777
3572,348.342446
3573,348.478628
3574,348.538217
3575,348.563332
3576,348.610681
3577,348.735993
3578,349.069450
3579,349.671719
3580,348.208500
3581,345.134816
3582,343.679941
3583,344.699961
3584,349.586495
3585,353.133401
3586,351.651402
3587,350.396259
3588,349.418785
3589,348.715917
3590,348.281228
3591,348.104291
3592,348.146581
3593,348.304461
3594,348.427466
3595,348.477809
3596,348.520668
3597,348.604291
3598,348.817984
3599,349.338600
3600,349.470476
3601,346.519622
3602,343.962847
3603,343.432353
3604,345.764256
3605,351.860885
3606,352.738162
3607,351.080172
3608,349.906080
3609,349.033875
3610,348.452035
3611,348.148683
3612,348.099191
3613,348.231998
3614,348.399450
3615,348.484970
3616,348.524519
3617,348.583263
3618,348.723909
3619,349.091007
3620,349.705908
3621,347.913361
3622,344.810860
3623,343.399370
3624,344.420794
